# time,lat,lon,altMSC,status
,33.23085,-79.067177833,,
2023-06-07T18:12:34.000Z,33.2332406,-79.0646563,,
2023-06-07T18:12:35.000Z,33.233241,-79.0646559,,
2023-06-07T18:12:36.000Z,33.2332417,-79.0646559,,
2023-06-07T18:12:37.000Z,33.2332402,-79.0646555,,
2023-06-07T18:12:38.000Z,33.2332384,-79.0646554,,
2023-06-07T18:12:39.000Z,33.2332396,-79.0646548,,
2023-06-07T18:12:40.000Z,33.2332413,-79.0646551,,
2023-06-07T18:12:41.000Z,33.2332435,-79.0646575,,
2023-06-07T18:12:42.000Z,33.2332434,-79.0646585,,
2023-06-07T18:12:43.000Z,33.2332413,-79.0646572,,
2023-06-07T18:12:44.000Z,33.2332427,-79.0646559,,
2023-06-07T18:12:45.000Z,33.2332446,-79.0646548,,
2023-06-07T18:12:46.000Z,33.2332445,-79.0646541,,
2023-06-07T18:12:47.000Z,33.2332428,-79.0646531,,
2023-06-07T18:12:48.000Z,33.2332408,-79.0646532,,
2023-06-07T18:12:49.000Z,33.2332409,-79.064655,,
2023-06-07T18:12:50.000Z,33.233244,-79.064657,,
2023-06-07T18:12:51.000Z,33.2332454,-79.0646576,,
2023-06-07T18:12:52.000Z,33.2332441,-79.0646572,,
2023-06-07T18:12:53.000Z,33.233243,-79.0646553,,
2023-06-07T18:12:54.000Z,33.2332451,-79.0646531,,
2023-06-07T18:12:55.000Z,33.2332438,-79.0646528,,
2023-06-07T18:12:56.000Z,33.233245,-79.0646548,,
2023-06-07T18:12:57.000Z,33.233245,-79.0646565,,
2023-06-07T18:12:58.000Z,33.2332453,-79.0646579,,
2023-06-07T18:12:59.000Z,33.2332455,-79.0646585,,
2023-06-07T18:13:00.000Z,33.2332439,-79.0646567,,
2023-06-07T18:13:01.000Z,33.2332419,-79.0646559,,
2023-06-07T18:13:02.000Z,33.2332415,-79.0646556,,
2023-06-07T18:13:03.001Z,33.2332415,-79.0646571,,
2023-06-07T18:13:04.000Z,33.233243,-79.0646578,,
2023-06-07T18:13:05.000Z,33.2332453,-79.0646586,,
2023-06-07T18:13:06.000Z,33.2332429,-79.064658,,
2023-06-07T18:13:07.000Z,33.2332423,-79.0646566,,
2023-06-07T18:13:08.000Z,33.233242,-79.0646557,,
2023-06-07T18:13:09.000Z,33.2332415,-79.0646549,,
2023-06-07T18:13:10.000Z,33.2332419,-79.0646556,,
2023-06-07T18:13:11.000Z,33.2332429,-79.0646569,,
2023-06-07T18:13:12.000Z,33.2332431,-79.0646584,,
2023-06-07T18:13:13.000Z,33.2332435,-79.0646601,,
2023-06-07T18:13:14.000Z,33.2332427,-79.0646597,,
2023-06-07T18:13:15.000Z,33.2332433,-79.0646593,,
2023-06-07T18:13:16.000Z,33.2332426,-79.0646581,,
2023-06-07T18:13:17.000Z,33.2332423,-79.0646572,,
2023-06-07T18:13:18.000Z,33.2332431,-79.0646585,,
2023-06-07T18:13:19.000Z,33.2332416,-79.0646594,,
2023-06-07T18:13:20.000Z,33.2332447,-79.0646595,,
2023-06-07T18:13:21.000Z,33.2332445,-79.0646582,,
2023-06-07T18:13:22.000Z,33.2332434,-79.0646568,,
2023-06-07T18:13:23.000Z,33.2332428,-79.064657,,
2023-06-07T18:13:24.000Z,33.2332422,-79.0646582,,
2023-06-07T18:13:25.000Z,33.2332422,-79.0646593,,
2023-06-07T18:13:26.000Z,33.2332459,-79.0646587,,
2023-06-07T18:13:27.000Z,33.2332452,-79.0646578,,
2023-06-07T18:13:28.000Z,33.2332434,-79.0646568,,
2023-06-07T18:13:29.000Z,33.2332426,-79.0646563,,
2023-06-07T18:13:30.000Z,33.2332405,-79.0646576,,
2023-06-07T18:13:31.000Z,33.2332421,-79.0646589,,
2023-06-07T18:13:32.000Z,33.2332446,-79.0646591,,
2023-06-07T18:13:33.000Z,33.2332473,-79.064659,,
2023-06-07T18:13:34.000Z,33.2332468,-79.0646589,,
2023-06-07T18:13:35.000Z,33.2332429,-79.0646574,,
2023-06-07T18:13:36.000Z,33.233242,-79.0646566,,
2023-06-07T18:13:37.000Z,33.2332445,-79.0646565,,
2023-06-07T18:13:38.000Z,33.2332483,-79.0646569,,
2023-06-07T18:13:39.000Z,33.2332459,-79.0646566,,
2023-06-07T18:13:40.000Z,33.2332437,-79.0646566,,
2023-06-07T18:13:41.000Z,33.2332453,-79.0646564,,
2023-06-07T18:13:42.000Z,33.2332446,-79.0646562,,
2023-06-07T18:13:43.000Z,33.2332457,-79.0646564,,
2023-06-07T18:13:44.000Z,33.233245,-79.0646562,,
2023-06-07T18:13:45.000Z,33.2332417,-79.0646577,,
2023-06-07T18:13:46.000Z,33.2332412,-79.0646567,,
2023-06-07T18:13:47.000Z,33.2332407,-79.0646545,,
2023-06-07T18:13:48.000Z,33.2332414,-79.0646537,,
2023-06-07T18:13:49.000Z,33.2332432,-79.0646544,,
2023-06-07T18:13:50.000Z,33.2332414,-79.0646564,,
2023-06-07T18:13:51.000Z,33.2332414,-79.0646589,,
2023-06-07T18:13:52.000Z,33.23324,-79.0646587,,
2023-06-07T18:13:53.000Z,33.2332402,-79.0646585,,
2023-06-07T18:13:54.000Z,33.2332413,-79.064659,,
2023-06-07T18:13:55.000Z,33.2332417,-79.0646579,,
2023-06-07T18:13:56.000Z,33.2332442,-79.0646569,,
2023-06-07T18:13:57.000Z,33.2332446,-79.0646567,,
2023-06-07T18:13:58.000Z,33.2332419,-79.0646568,,
2023-06-07T18:13:59.000Z,33.2332397,-79.0646558,,
2023-06-07T18:14:00.000Z,33.2332384,-79.0646546,,
2023-06-07T18:14:01.000Z,33.2332409,-79.0646548,,
2023-06-07T18:14:02.000Z,33.2332455,-79.0646568,,
2023-06-07T18:14:03.000Z,33.2332467,-79.0646575,,
2023-06-07T18:14:04.000Z,33.2332457,-79.0646566,,
2023-06-07T18:14:05.000Z,33.2332428,-79.0646567,,
2023-06-07T18:14:06.001Z,33.2332396,-79.0646574,,
2023-06-07T18:14:07.000Z,33.2332403,-79.0646579,,
2023-06-07T18:14:08.000Z,33.2332468,-79.0646576,,
2023-06-07T18:14:09.000Z,33.2332493,-79.0646577,,
2023-06-07T18:14:10.000Z,33.2332487,-79.0646571,,
2023-06-07T18:14:11.000Z,33.2332459,-79.0646557,,
2023-06-07T18:14:12.000Z,33.2332416,-79.0646536,,
2023-06-07T18:14:13.000Z,33.233242,-79.0646518,,
2023-06-07T18:14:14.000Z,33.2332435,-79.0646534,,
2023-06-07T18:14:15.000Z,33.2332447,-79.0646574,,
2023-06-07T18:14:16.000Z,33.2332456,-79.0646599,,
2023-06-07T18:14:17.000Z,33.2332451,-79.0646599,,
2023-06-07T18:14:18.000Z,33.2332441,-79.0646584,,
2023-06-07T18:14:19.000Z,33.2332431,-79.0646575,,
2023-06-07T18:14:20.000Z,33.2332412,-79.0646568,,
2023-06-07T18:14:21.000Z,33.2332427,-79.0646555,,
2023-06-07T18:14:22.000Z,33.2332454,-79.0646561,,
2023-06-07T18:14:23.000Z,33.2332432,-79.0646574,,
2023-06-07T18:14:24.000Z,33.2332433,-79.0646573,,
2023-06-07T18:14:25.000Z,33.2332423,-79.0646584,,
2023-06-07T18:14:26.000Z,33.2332428,-79.0646586,,
2023-06-07T18:14:27.000Z,33.2332448,-79.0646577,,
2023-06-07T18:14:28.000Z,33.2332429,-79.0646569,,
2023-06-07T18:14:29.000Z,33.2332428,-79.0646571,,
2023-06-07T18:14:30.000Z,33.2332422,-79.0646578,,
2023-06-07T18:14:31.000Z,33.2332416,-79.0646584,,
2023-06-07T18:14:32.000Z,33.233242,-79.0646578,,
2023-06-07T18:14:33.000Z,33.2332429,-79.0646574,,
2023-06-07T18:14:34.000Z,33.2332431,-79.0646589,,
2023-06-07T18:14:35.000Z,33.2332417,-79.0646593,,
2023-06-07T18:14:36.000Z,33.2332415,-79.0646581,,
2023-06-07T18:14:37.000Z,33.2332415,-79.0646585,,
2023-06-07T18:14:38.000Z,33.2332424,-79.0646589,,
2023-06-07T18:14:39.000Z,33.2332423,-79.0646596,,
2023-06-07T18:14:40.000Z,33.2332454,-79.0646597,,
2023-06-07T18:14:41.000Z,33.2332476,-79.0646586,,
2023-06-07T18:14:42.000Z,33.2332461,-79.0646578,,
2023-06-07T18:14:43.000Z,33.2332416,-79.0646571,,
2023-06-07T18:14:44.000Z,33.2332418,-79.0646571,,
2023-06-07T18:14:45.000Z,33.2332437,-79.0646584,,
2023-06-07T18:14:46.000Z,33.2332457,-79.0646599,,
2023-06-07T18:14:47.000Z,33.2332446,-79.0646609,,
2023-06-07T18:14:48.000Z,33.2332452,-79.0646603,,
2023-06-07T18:14:49.000Z,33.2332441,-79.0646592,,
2023-06-07T18:14:50.000Z,33.2332422,-79.0646587,,
2023-06-07T18:14:51.000Z,33.2332439,-79.064658,,
2023-06-07T18:14:52.000Z,33.2332432,-79.0646579,,
2023-06-07T18:14:53.000Z,33.2332432,-79.064659,,
2023-06-07T18:14:54.000Z,33.2332448,-79.0646606,,
2023-06-07T18:14:55.000Z,33.2332442,-79.0646606,,
2023-06-07T18:14:56.000Z,33.2332412,-79.0646589,,
2023-06-07T18:14:57.000Z,33.2332407,-79.0646572,,
2023-06-07T18:14:58.000Z,33.2332439,-79.0646582,,
2023-06-07T18:14:59.000Z,33.2332442,-79.0646575,,
2023-06-07T18:15:00.000Z,33.2332443,-79.0646566,,
2023-06-07T18:15:01.000Z,33.2332447,-79.0646553,,
2023-06-07T18:15:02.000Z,33.2332428,-79.0646548,,
2023-06-07T18:15:03.000Z,33.2332396,-79.0646548,,
2023-06-07T18:15:04.000Z,33.2332407,-79.0646552,,
2023-06-07T18:15:05.000Z,33.2332417,-79.0646566,,
2023-06-07T18:15:06.000Z,33.2332416,-79.0646563,,
2023-06-07T18:15:07.000Z,33.2332425,-79.0646565,,
2023-06-07T18:15:08.001Z,33.233243,-79.0646564,,
2023-06-07T18:15:09.000Z,33.2332431,-79.0646558,,
2023-06-07T18:15:10.000Z,33.2332416,-79.0646562,,
2023-06-07T18:15:11.000Z,33.2332433,-79.0646558,,
2023-06-07T18:15:12.000Z,33.2332438,-79.0646556,,
2023-06-07T18:15:13.000Z,33.2332427,-79.0646556,,
2023-06-07T18:15:14.000Z,33.2332412,-79.0646555,,
2023-06-07T18:15:15.000Z,33.2332439,-79.0646544,,
2023-06-07T18:15:16.000Z,33.2332458,-79.0646549,,
2023-06-07T18:15:17.000Z,33.2332443,-79.0646542,,
2023-06-07T18:15:18.000Z,33.233243,-79.0646532,,
2023-06-07T18:15:19.000Z,33.2332425,-79.0646535,,
2023-06-07T18:15:20.000Z,33.2332432,-79.064654,,
2023-06-07T18:15:21.000Z,33.2332423,-79.0646551,,
2023-06-07T18:15:22.000Z,33.2332414,-79.0646559,,
2023-06-07T18:15:23.000Z,33.2332454,-79.0646551,,
2023-06-07T18:15:24.000Z,33.2332458,-79.0646545,,
2023-06-07T18:15:25.000Z,33.2332441,-79.0646551,,
2023-06-07T18:15:26.000Z,33.2332428,-79.0646555,,
2023-06-07T18:15:27.000Z,33.2332429,-79.0646559,,
2023-06-07T18:15:28.000Z,33.2332436,-79.0646564,,
2023-06-07T18:15:29.000Z,33.2332463,-79.064656,,
2023-06-07T18:15:30.000Z,33.2332449,-79.0646563,,
2023-06-07T18:15:31.000Z,33.2332433,-79.0646558,,
2023-06-07T18:15:32.000Z,33.2332428,-79.0646552,,
2023-06-07T18:15:33.000Z,33.2332431,-79.0646552,,
2023-06-07T18:15:34.000Z,33.2332429,-79.0646569,,
2023-06-07T18:15:35.000Z,33.233244,-79.0646568,,
2023-06-07T18:15:36.000Z,33.2332439,-79.0646556,,
2023-06-07T18:15:37.000Z,33.2332429,-79.0646553,,
2023-06-07T18:15:38.000Z,33.2332423,-79.0646555,,
2023-06-07T18:15:39.000Z,33.2332433,-79.0646551,,
2023-06-07T18:15:40.000Z,33.2332425,-79.0646565,,
2023-06-07T18:15:41.000Z,33.2332456,-79.0646581,,
2023-06-07T18:15:42.000Z,33.2332467,-79.0646589,,
2023-06-07T18:15:43.000Z,33.2332451,-79.0646573,,
2023-06-07T18:15:44.000Z,33.2332441,-79.0646565,,
2023-06-07T18:15:45.000Z,33.2332431,-79.0646565,,
2023-06-07T18:15:46.000Z,33.2332434,-79.0646574,,
2023-06-07T18:15:47.000Z,33.2332446,-79.0646582,,
2023-06-07T18:15:48.000Z,33.2332457,-79.0646582,,
2023-06-07T18:15:49.000Z,33.2332441,-79.0646586,,
2023-06-07T18:15:50.000Z,33.2332423,-79.0646582,,
2023-06-07T18:15:51.000Z,33.2332439,-79.0646572,,
2023-06-07T18:15:52.000Z,33.2332442,-79.0646574,,
2023-06-07T18:15:53.000Z,33.2332457,-79.064658,,
2023-06-07T18:15:54.000Z,33.2332454,-79.0646584,,
2023-06-07T18:15:55.000Z,33.2332443,-79.0646568,,
2023-06-07T18:15:56.000Z,33.2332449,-79.0646551,,
2023-06-07T18:15:57.000Z,33.2332448,-79.0646551,,
2023-06-07T18:15:58.000Z,33.2332447,-79.0646557,,
2023-06-07T18:15:59.000Z,33.2332452,-79.0646552,,
2023-06-07T18:16:00.000Z,33.2332455,-79.0646537,,
2023-06-07T18:16:01.000Z,33.2332443,-79.0646543,,
2023-06-07T18:16:02.000Z,33.233244,-79.0646544,,
2023-06-07T18:16:03.000Z,33.2332435,-79.0646544,,
2023-06-07T18:16:04.000Z,33.2332442,-79.0646553,,
2023-06-07T18:16:05.000Z,33.2332467,-79.0646563,,
2023-06-07T18:16:06.000Z,33.2332465,-79.0646567,,
2023-06-07T18:16:07.000Z,33.2332447,-79.0646575,,
2023-06-07T18:16:08.000Z,33.233245,-79.0646572,,
2023-06-07T18:16:09.000Z,33.233247,-79.0646562,,
2023-06-07T18:16:10.000Z,33.2332467,-79.0646563,,
2023-06-07T18:16:11.001Z,33.2332448,-79.0646561,,
2023-06-07T18:16:12.000Z,33.2332449,-79.0646548,,
2023-06-07T18:16:13.000Z,33.2332468,-79.0646549,,
2023-06-07T18:16:14.000Z,33.2332475,-79.0646572,,
2023-06-07T18:16:15.000Z,33.2332488,-79.0646579,,
2023-06-07T18:16:16.000Z,33.233247,-79.0646578,,
2023-06-07T18:16:17.000Z,33.2332464,-79.0646569,,
2023-06-07T18:16:18.000Z,33.2332468,-79.0646566,,
2023-06-07T18:16:19.000Z,33.2332463,-79.0646575,,
2023-06-07T18:16:20.000Z,33.2332458,-79.0646585,,
2023-06-07T18:16:21.000Z,33.2332462,-79.0646579,,
2023-06-07T18:16:22.000Z,33.233246,-79.0646585,,
2023-06-07T18:16:23.000Z,33.2332467,-79.0646591,,
2023-06-07T18:16:24.000Z,33.2332477,-79.0646589,,
2023-06-07T18:16:25.000Z,33.2332491,-79.0646591,,
2023-06-07T18:16:26.000Z,33.2332475,-79.0646578,,
2023-06-07T18:16:27.000Z,33.2332495,-79.0646567,,
2023-06-07T18:16:28.000Z,33.2332513,-79.0646559,,
2023-06-07T18:16:29.000Z,33.2332495,-79.0646562,,
2023-06-07T18:16:30.000Z,33.2332478,-79.0646568,,
2023-06-07T18:16:31.000Z,33.2332478,-79.0646565,,
2023-06-07T18:16:32.000Z,33.2332475,-79.064657,,
2023-06-07T18:16:33.000Z,33.2332488,-79.0646582,,
2023-06-07T18:16:34.000Z,33.2332489,-79.0646582,,
2023-06-07T18:16:35.000Z,33.23325,-79.0646587,,
2023-06-07T18:16:36.000Z,33.2332511,-79.0646572,,
2023-06-07T18:16:37.000Z,33.2332481,-79.0646562,,
2023-06-07T18:16:38.000Z,33.2332494,-79.0646555,,
2023-06-07T18:16:39.000Z,33.2332503,-79.0646557,,
2023-06-07T18:16:40.000Z,33.2332502,-79.0646562,,
2023-06-07T18:16:41.000Z,33.2332509,-79.0646561,,
2023-06-07T18:16:42.000Z,33.2332519,-79.0646551,,
2023-06-07T18:16:43.000Z,33.2332501,-79.0646552,,
2023-06-07T18:16:44.000Z,33.2332492,-79.0646545,,
2023-06-07T18:16:45.000Z,33.2332487,-79.0646554,,
2023-06-07T18:16:46.000Z,33.2332513,-79.0646563,,
2023-06-07T18:16:47.000Z,33.2332522,-79.0646572,,
2023-06-07T18:16:48.000Z,33.2332523,-79.0646575,,
2023-06-07T18:16:49.000Z,33.2332488,-79.0646569,,
2023-06-07T18:16:50.000Z,33.2332472,-79.0646557,,
2023-06-07T18:16:51.000Z,33.2332497,-79.0646554,,
2023-06-07T18:16:52.000Z,33.2332503,-79.0646569,,
2023-06-07T18:16:53.000Z,33.2332519,-79.0646564,,
2023-06-07T18:16:54.000Z,33.2332509,-79.0646562,,
2023-06-07T18:16:55.000Z,33.2332505,-79.0646561,,
2023-06-07T18:16:56.000Z,33.2332505,-79.0646538,,
2023-06-07T18:16:57.000Z,33.2332476,-79.0646519,,
2023-06-07T18:16:58.000Z,33.2332476,-79.064653,,
2023-06-07T18:16:59.000Z,33.2332493,-79.0646556,,
2023-06-07T18:17:00.000Z,33.2332492,-79.0646576,,
2023-06-07T18:17:01.000Z,33.2332476,-79.0646593,,
2023-06-07T18:17:02.000Z,33.2332495,-79.0646596,,
2023-06-07T18:17:03.000Z,33.2332511,-79.0646589,,
2023-06-07T18:17:04.000Z,33.2332486,-79.064658,,
2023-06-07T18:17:05.000Z,33.233247,-79.064657,,
2023-06-07T18:17:06.000Z,33.2332475,-79.0646568,,
2023-06-07T18:17:07.000Z,33.2332473,-79.0646581,,
2023-06-07T18:17:08.000Z,33.2332474,-79.0646593,,
2023-06-07T18:17:09.000Z,33.2332471,-79.0646589,,
2023-06-07T18:17:10.000Z,33.2332476,-79.0646585,,
2023-06-07T18:17:11.000Z,33.2332453,-79.064658,,
2023-06-07T18:17:12.000Z,33.2332453,-79.0646585,,
2023-06-07T18:17:13.000Z,33.2332466,-79.0646595,,
2023-06-07T18:17:14.001Z,33.2332468,-79.0646603,,
2023-06-07T18:17:15.000Z,33.2332475,-79.064661,,
2023-06-07T18:17:16.000Z,33.2332487,-79.0646613,,
2023-06-07T18:17:17.000Z,33.233249,-79.06466,,
2023-06-07T18:17:18.000Z,33.2332468,-79.0646591,,
2023-06-07T18:17:19.000Z,33.2332479,-79.0646584,,
2023-06-07T18:17:20.000Z,33.2332483,-79.0646599,,
2023-06-07T18:17:21.000Z,33.2332478,-79.0646612,,
2023-06-07T18:17:22.000Z,33.2332515,-79.0646614,,
2023-06-07T18:17:23.000Z,33.2332502,-79.06466,,
2023-06-07T18:17:24.000Z,33.2332493,-79.0646592,,
2023-06-07T18:17:25.000Z,33.2332483,-79.0646575,,
2023-06-07T18:17:26.000Z,33.2332473,-79.0646579,,
2023-06-07T18:17:27.000Z,33.2332494,-79.0646603,,
2023-06-07T18:17:28.000Z,33.2332506,-79.0646613,,
2023-06-07T18:17:29.000Z,33.2332514,-79.0646619,,
2023-06-07T18:17:30.000Z,33.2332527,-79.0646609,,
2023-06-07T18:17:31.000Z,33.2332542,-79.0646592,,
2023-06-07T18:17:32.000Z,33.2332542,-79.0646571,,
2023-06-07T18:17:33.000Z,33.2332548,-79.0646558,,
2023-06-07T18:17:34.000Z,33.2332522,-79.0646564,,
2023-06-07T18:17:35.000Z,33.2332527,-79.0646576,,
2023-06-07T18:17:36.000Z,33.2332543,-79.0646587,,
2023-06-07T18:17:37.000Z,33.2332548,-79.0646592,,
2023-06-07T18:17:38.000Z,33.2332546,-79.0646589,,
2023-06-07T18:17:39.000Z,33.2332553,-79.0646581,,
2023-06-07T18:17:40.000Z,33.2332543,-79.0646586,,
2023-06-07T18:17:41.000Z,33.2332518,-79.0646587,,
2023-06-07T18:17:42.000Z,33.2332526,-79.064657,,
2023-06-07T18:17:43.000Z,33.2332524,-79.0646562,,
2023-06-07T18:17:44.000Z,33.2332534,-79.0646564,,
2023-06-07T18:17:45.000Z,33.2332556,-79.0646581,,
2023-06-07T18:17:46.000Z,33.2332536,-79.064659,,
2023-06-07T18:17:47.000Z,33.2332507,-79.0646591,,
2023-06-07T18:17:48.000Z,33.2332518,-79.0646576,,
2023-06-07T18:17:49.000Z,33.2332566,-79.0646573,,
2023-06-07T18:17:50.000Z,33.2332578,-79.0646577,,
2023-06-07T18:17:51.000Z,33.2332554,-79.0646582,,
2023-06-07T18:17:52.000Z,33.2332542,-79.0646592,,
2023-06-07T18:17:53.000Z,33.2332572,-79.0646565,,
2023-06-07T18:17:54.000Z,33.2332568,-79.0646553,,
2023-06-07T18:17:55.000Z,33.2332552,-79.0646555,,
2023-06-07T18:17:56.000Z,33.2332563,-79.0646546,,
2023-06-07T18:17:57.000Z,33.233258,-79.064655,,
2023-06-07T18:17:58.000Z,33.2332602,-79.0646557,,
2023-06-07T18:17:59.000Z,33.2332584,-79.064657,,
2023-06-07T18:18:00.000Z,33.2332569,-79.064656,,
2023-06-07T18:18:01.000Z,33.2332573,-79.0646546,,
2023-06-07T18:18:02.000Z,33.2332569,-79.0646543,,
2023-06-07T18:18:03.000Z,33.2332569,-79.064656,,
2023-06-07T18:18:04.000Z,33.2332567,-79.0646576,,
2023-06-07T18:18:05.000Z,33.2332562,-79.0646592,,
2023-06-07T18:18:06.000Z,33.2332588,-79.0646606,,
2023-06-07T18:18:07.000Z,33.2332584,-79.06466,,
2023-06-07T18:18:08.000Z,33.2332565,-79.0646589,,
2023-06-07T18:18:09.000Z,33.2332593,-79.0646575,,
2023-06-07T18:18:10.000Z,33.2332586,-79.0646577,,
2023-06-07T18:18:11.000Z,33.2332585,-79.0646587,,
2023-06-07T18:18:12.000Z,33.233259,-79.0646593,,
2023-06-07T18:18:13.000Z,33.2332586,-79.0646608,,
2023-06-07T18:18:14.000Z,33.2332586,-79.0646604,,
2023-06-07T18:18:15.000Z,33.2332599,-79.0646585,,
2023-06-07T18:18:16.000Z,33.2332598,-79.0646572,,
2023-06-07T18:18:17.001Z,33.233259,-79.0646568,,
2023-06-07T18:18:18.000Z,33.2332594,-79.0646572,,
2023-06-07T18:18:19.000Z,33.2332617,-79.0646582,,
2023-06-07T18:18:20.000Z,33.233261,-79.0646592,,
2023-06-07T18:18:21.000Z,33.2332633,-79.0646589,,
2023-06-07T18:18:22.000Z,33.2332624,-79.064658,,
2023-06-07T18:18:23.000Z,33.2332601,-79.0646569,,
2023-06-07T18:18:24.000Z,33.2332618,-79.0646566,,
2023-06-07T18:18:25.000Z,33.2332611,-79.064657,,
2023-06-07T18:18:26.000Z,33.2332634,-79.064657,,
2023-06-07T18:18:27.000Z,33.2332619,-79.0646567,,
2023-06-07T18:18:28.000Z,33.2332595,-79.0646561,,
2023-06-07T18:18:29.000Z,33.2332584,-79.0646554,,
2023-06-07T18:18:30.000Z,33.233262,-79.0646545,,
2023-06-07T18:18:31.000Z,33.2332605,-79.0646555,,
2023-06-07T18:18:32.000Z,33.2332593,-79.0646561,,
2023-06-07T18:18:33.000Z,33.2332597,-79.0646564,,
2023-06-07T18:18:34.000Z,33.2332612,-79.0646562,,
2023-06-07T18:18:35.000Z,33.2332602,-79.0646563,,
2023-06-07T18:18:36.000Z,33.2332591,-79.0646558,,
2023-06-07T18:18:37.000Z,33.2332595,-79.0646563,,
2023-06-07T18:18:38.000Z,33.2332609,-79.0646552,,
2023-06-07T18:18:39.000Z,33.2332591,-79.0646542,,
2023-06-07T18:18:40.000Z,33.2332595,-79.0646554,,
2023-06-07T18:18:41.000Z,33.2332594,-79.0646565,,
2023-06-07T18:18:42.000Z,33.2332611,-79.0646567,,
2023-06-07T18:18:43.000Z,33.2332596,-79.064657,,
2023-06-07T18:18:44.000Z,33.2332598,-79.0646556,,
2023-06-07T18:18:45.000Z,33.2332607,-79.0646542,,
2023-06-07T18:18:46.000Z,33.2332584,-79.0646549,,
2023-06-07T18:18:47.000Z,33.233262,-79.0646564,,
2023-06-07T18:18:48.000Z,33.2332622,-79.0646577,,
2023-06-07T18:18:49.000Z,33.2332619,-79.0646583,,
2023-06-07T18:18:50.000Z,33.23326,-79.0646568,,
2023-06-07T18:18:51.000Z,33.2332585,-79.0646564,,
2023-06-07T18:18:52.000Z,33.233258,-79.0646577,,
2023-06-07T18:18:53.000Z,33.2332578,-79.0646578,,
2023-06-07T18:18:54.000Z,33.2332595,-79.0646574,,
2023-06-07T18:18:55.000Z,33.2332597,-79.0646564,,
2023-06-07T18:18:56.000Z,33.2332586,-79.0646568,,
2023-06-07T18:18:57.000Z,33.2332584,-79.064657,,
2023-06-07T18:18:58.000Z,33.2332581,-79.0646569,,
2023-06-07T18:18:59.000Z,33.2332573,-79.064656,,
2023-06-07T18:19:00.000Z,33.2332585,-79.0646568,,
2023-06-07T18:19:01.000Z,33.2332594,-79.0646585,,
2023-06-07T18:19:02.000Z,33.2332588,-79.0646586,,
2023-06-07T18:19:03.000Z,33.2332603,-79.0646565,,
2023-06-07T18:19:04.000Z,33.2332588,-79.0646569,,
2023-06-07T18:19:05.000Z,33.233259,-79.064658,,
2023-06-07T18:19:06.000Z,33.2332574,-79.0646586,,
2023-06-07T18:19:07.000Z,33.2332578,-79.0646578,,
2023-06-07T18:19:08.000Z,33.2332581,-79.0646586,,
2023-06-07T18:19:09.000Z,33.2332587,-79.0646595,,
2023-06-07T18:19:10.000Z,33.2332562,-79.0646592,,
2023-06-07T18:19:11.000Z,33.2332583,-79.0646583,,
2023-06-07T18:19:12.000Z,33.23326,-79.0646587,,
2023-06-07T18:19:13.000Z,33.2332605,-79.06466,,
2023-06-07T18:19:14.000Z,33.2332588,-79.0646605,,
2023-06-07T18:19:15.000Z,33.2332602,-79.0646617,,
2023-06-07T18:19:16.000Z,33.2332583,-79.0646615,,
2023-06-07T18:19:17.000Z,33.2332566,-79.0646608,,
2023-06-07T18:19:18.000Z,33.2332574,-79.0646614,,
2023-06-07T18:19:19.000Z,33.2332566,-79.0646612,,
2023-06-07T18:19:20.001Z,33.2332574,-79.0646608,,
2023-06-07T18:19:21.000Z,33.2332577,-79.0646609,,
2023-06-07T18:19:22.000Z,33.233257,-79.0646605,,
2023-06-07T18:19:23.000Z,33.2332569,-79.0646597,,
2023-06-07T18:19:24.000Z,33.2332562,-79.0646598,,
2023-06-07T18:19:25.000Z,33.2332606,-79.0646603,,
2023-06-07T18:19:26.000Z,33.2332599,-79.0646616,,
2023-06-07T18:19:27.000Z,33.2332597,-79.0646611,,
2023-06-07T18:19:28.000Z,33.2332582,-79.0646599,,
2023-06-07T18:19:29.000Z,33.2332584,-79.0646606,,
2023-06-07T18:19:30.000Z,33.2332614,-79.0646626,,
2023-06-07T18:19:31.000Z,33.2332606,-79.0646635,,
2023-06-07T18:19:32.000Z,33.2332609,-79.064663,,
2023-06-07T18:19:33.000Z,33.2332588,-79.064663,,
2023-06-07T18:19:34.000Z,33.2332584,-79.0646631,,
2023-06-07T18:19:35.000Z,33.2332582,-79.0646642,,
2023-06-07T18:19:36.000Z,33.2332623,-79.0646649,,
2023-06-07T18:19:37.000Z,33.2332623,-79.0646639,,
2023-06-07T18:19:38.000Z,33.2332617,-79.0646625,,
2023-06-07T18:19:39.000Z,33.233259,-79.0646619,,
2023-06-07T18:19:40.000Z,33.2332576,-79.0646602,,
2023-06-07T18:19:41.000Z,33.2332567,-79.0646608,,
2023-06-07T18:19:42.000Z,33.2332565,-79.0646625,,
2023-06-07T18:19:43.000Z,33.2332584,-79.0646637,,
2023-06-07T18:19:44.000Z,33.2332597,-79.0646648,,
2023-06-07T18:19:45.000Z,33.2332596,-79.064665,,
2023-06-07T18:19:46.000Z,33.2332592,-79.0646649,,
2023-06-07T18:19:47.000Z,33.2332576,-79.0646641,,
2023-06-07T18:19:48.000Z,33.2332574,-79.0646622,,
2023-06-07T18:19:49.000Z,33.2332583,-79.0646614,,
2023-06-07T18:19:50.000Z,33.2332584,-79.0646616,,
2023-06-07T18:19:51.000Z,33.2332589,-79.0646609,,
