# time,lat,lon,altMSC,status
,33.220376667,-79.083914833,,
2023-04-14T14:06:13.000Z,33.2244311,-79.0788624,,2
2023-04-14T14:06:14.000Z,33.2244303,-79.0788621,,2
2023-04-14T14:06:15.000Z,33.2244304,-79.078862,,2
2023-04-14T14:06:16.000Z,33.2244313,-79.0788611,,2
2023-04-14T14:06:17.000Z,33.2244295,-79.0788603,,2
2023-04-14T14:06:18.000Z,33.2244283,-79.0788605,,2
2023-04-14T14:06:19.000Z,33.2244287,-79.0788599,,2
2023-04-14T14:06:20.000Z,33.2244281,-79.078857,,2
2023-04-14T14:06:21.000Z,33.2244289,-79.0788575,,2
2023-04-14T14:06:22.000Z,33.2244299,-79.0788627,,2
2023-04-14T14:06:23.000Z,33.2244298,-79.0788638,,2
2023-04-14T14:06:24.000Z,33.2244288,-79.0788605,,2
2023-04-14T14:06:25.000Z,33.2244303,-79.0788595,,2
2023-04-14T14:06:26.000Z,33.2244307,-79.0788586,,2
2023-04-14T14:06:27.000Z,33.2244277,-79.0788567,,2
2023-04-14T14:06:28.000Z,33.2244255,-79.0788558,,2
2023-04-14T14:06:29.000Z,33.2244264,-79.0788566,,2
2023-04-14T14:06:30.000Z,33.2244279,-79.0788579,,2
2023-04-14T14:06:31.000Z,33.22443,-79.078859,,2
2023-04-14T14:06:32.000Z,33.2244332,-79.0788598,,2
2023-04-14T14:06:33.000Z,33.2244299,-79.0788584,,2
2023-04-14T14:06:34.000Z,33.2244281,-79.0788585,,2
2023-04-14T14:06:35.000Z,33.2244284,-79.0788609,,2
2023-04-14T14:06:36.000Z,33.2244292,-79.0788583,,2
2023-04-14T14:06:37.000Z,33.2244309,-79.0788563,,2
2023-04-14T14:06:38.000Z,33.2244311,-79.0788553,,2
2023-04-14T14:06:39.000Z,33.2244298,-79.0788537,,2
2023-04-14T14:06:40.000Z,33.2244279,-79.078855,,2
2023-04-14T14:06:41.000Z,33.2244279,-79.0788579,,2
2023-04-14T14:06:42.000Z,33.2244274,-79.0788579,,2
2023-04-14T14:06:43.000Z,33.2244274,-79.0788574,,2
2023-04-14T14:06:44.000Z,33.2244267,-79.0788559,,2
2023-04-14T14:06:45.000Z,33.2244285,-79.0788557,,2
2023-04-14T14:06:46.000Z,33.2244284,-79.0788566,,2
2023-04-14T14:06:47.000Z,33.2244303,-79.0788593,,2
2023-04-14T14:06:48.000Z,33.2244286,-79.0788579,,2
2023-04-14T14:06:49.000Z,33.224425,-79.0788548,,2
2023-04-14T14:06:50.000Z,33.2244254,-79.0788547,,2
2023-04-14T14:06:51.000Z,33.2244274,-79.0788565,,2
2023-04-14T14:06:52.000Z,33.224429,-79.0788602,,2
2023-04-14T14:06:53.000Z,33.2244284,-79.0788611,,2
2023-04-14T14:06:54.000Z,33.2244267,-79.0788588,,2
2023-04-14T14:06:55.000Z,33.2244262,-79.0788564,,2
2023-04-14T14:06:56.000Z,33.2244248,-79.0788535,,2
2023-04-14T14:06:57.000Z,33.2244238,-79.0788514,,2
2023-04-14T14:06:58.000Z,33.2244225,-79.0788527,,2
2023-04-14T14:06:59.000Z,33.224427,-79.0788574,,2
2023-04-14T14:07:00.000Z,33.2244303,-79.0788598,,2
2023-04-14T14:07:01.001Z,33.2244289,-79.0788588,,2
2023-04-14T14:07:02.000Z,33.2244247,-79.0788566,,2
2023-04-14T14:07:03.000Z,33.2244251,-79.0788566,,2
2023-04-14T14:07:04.000Z,33.224426,-79.0788557,,2
2023-04-14T14:07:05.000Z,33.2244269,-79.0788549,,2
2023-04-14T14:07:06.000Z,33.2244274,-79.0788554,,2
2023-04-14T14:07:07.000Z,33.2244243,-79.0788562,,2
2023-04-14T14:07:08.000Z,33.2244264,-79.0788589,,2
2023-04-14T14:07:09.000Z,33.2244291,-79.0788616,,2
2023-04-14T14:07:10.000Z,33.2244281,-79.0788599,,2
2023-04-14T14:07:11.000Z,33.2244236,-79.0788548,,2
2023-04-14T14:07:12.000Z,33.2244247,-79.0788526,,2
2023-04-14T14:07:13.000Z,33.2244289,-79.0788526,,2
2023-04-14T14:07:14.000Z,33.2244296,-79.0788546,,2
2023-04-14T14:07:15.000Z,33.224431,-79.0788607,,2
2023-04-14T14:07:16.000Z,33.2244311,-79.0788634,,2
2023-04-14T14:07:17.000Z,33.2244291,-79.0788595,,2
2023-04-14T14:07:18.000Z,33.2244283,-79.0788557,,2
2023-04-14T14:07:19.000Z,33.2244259,-79.0788552,,2
2023-04-14T14:07:20.000Z,33.2244247,-79.0788561,,2
2023-04-14T14:07:21.000Z,33.2244261,-79.0788554,,2
2023-04-14T14:07:22.000Z,33.2244279,-79.0788557,,2
2023-04-14T14:07:23.000Z,33.2244286,-79.0788573,,2
2023-04-14T14:07:24.000Z,33.2244306,-79.0788596,,2
2023-04-14T14:07:25.000Z,33.2244316,-79.0788584,,2
2023-04-14T14:07:26.000Z,33.2244283,-79.0788546,,2
2023-04-14T14:07:27.000Z,33.2244267,-79.0788535,,2
2023-04-14T14:07:28.000Z,33.2244264,-79.0788553,,2
2023-04-14T14:07:29.000Z,33.2244247,-79.0788572,,2
2023-04-14T14:07:30.000Z,33.2244244,-79.0788585,,2
2023-04-14T14:07:31.000Z,33.2244265,-79.078857,,2
2023-04-14T14:07:32.000Z,33.2244279,-79.0788552,,2
2023-04-14T14:07:33.000Z,33.2244279,-79.0788559,,2
2023-04-14T14:07:34.000Z,33.2244251,-79.0788562,,2
2023-04-14T14:07:35.000Z,33.224421,-79.0788551,,2
2023-04-14T14:07:36.000Z,33.2244222,-79.0788567,,2
2023-04-14T14:07:37.000Z,33.2244269,-79.0788574,,2
2023-04-14T14:07:38.000Z,33.2244271,-79.0788583,,2
2023-04-14T14:07:39.000Z,33.2244261,-79.0788587,,2
2023-04-14T14:07:40.000Z,33.224425,-79.078857,,2
2023-04-14T14:07:41.000Z,33.2244233,-79.078855,,2
2023-04-14T14:07:42.000Z,33.2244222,-79.0788553,,2
2023-04-14T14:07:43.000Z,33.2244244,-79.0788575,,2
2023-04-14T14:07:44.000Z,33.2244254,-79.078856,,2
2023-04-14T14:07:45.000Z,33.2244267,-79.0788557,,2
2023-04-14T14:07:46.000Z,33.2244251,-79.0788538,,2
2023-04-14T14:07:47.000Z,33.224426,-79.0788554,,2
2023-04-14T14:07:48.000Z,33.2244271,-79.0788584,,2
2023-04-14T14:07:49.000Z,33.2244252,-79.0788566,,2
2023-04-14T14:07:50.000Z,33.2244219,-79.0788524,,2
2023-04-14T14:07:51.000Z,33.2244194,-79.0788517,,2
2023-04-14T14:07:52.000Z,33.2244191,-79.0788529,,2
2023-04-14T14:07:53.000Z,33.2244236,-79.0788542,,2
2023-04-14T14:07:54.000Z,33.2244238,-79.0788543,,2
2023-04-14T14:07:55.000Z,33.2244225,-79.0788567,,2
2023-04-14T14:07:56.000Z,33.2244236,-79.078857,,2
2023-04-14T14:07:57.000Z,33.2244243,-79.0788546,,2
2023-04-14T14:07:58.000Z,33.2244219,-79.0788544,,2
2023-04-14T14:07:59.000Z,33.2244256,-79.0788557,,2
2023-04-14T14:08:00.000Z,33.2244266,-79.0788546,,2
2023-04-14T14:08:01.000Z,33.2244257,-79.078853,,2
2023-04-14T14:08:02.000Z,33.2244252,-79.0788524,,2
2023-04-14T14:08:03.000Z,33.2244241,-79.0788559,,2
2023-04-14T14:08:04.000Z,33.2244244,-79.0788615,,2
2023-04-14T14:08:05.000Z,33.2244233,-79.0788599,,2
2023-04-14T14:08:06.000Z,33.224422,-79.0788559,,2
2023-04-14T14:08:07.000Z,33.2244249,-79.0788552,,2
2023-04-14T14:08:08.000Z,33.2244253,-79.0788562,,2
2023-04-14T14:08:09.000Z,33.2244227,-79.0788562,,2
2023-04-14T14:08:10.000Z,33.2244223,-79.0788562,,2
2023-04-14T14:08:11.000Z,33.2244234,-79.0788583,,2
2023-04-14T14:08:12.000Z,33.2244231,-79.0788607,,2
2023-04-14T14:08:13.000Z,33.2244217,-79.0788601,,2
2023-04-14T14:08:14.000Z,33.2244205,-79.0788572,,2
2023-04-14T14:08:15.000Z,33.2244181,-79.0788532,,2
2023-04-14T14:08:16.000Z,33.2244197,-79.0788543,,2
2023-04-14T14:08:17.000Z,33.2244229,-79.0788601,,2
2023-04-14T14:08:18.000Z,33.2244244,-79.0788627,,2
2023-04-14T14:08:19.000Z,33.2244222,-79.0788598,,2
2023-04-14T14:08:20.000Z,33.2244199,-79.0788561,,2
2023-04-14T14:08:21.001Z,33.2244192,-79.0788551,,2
2023-04-14T14:08:22.000Z,33.2244208,-79.0788585,,2
2023-04-14T14:08:23.000Z,33.2244197,-79.0788595,,2
2023-04-14T14:08:24.000Z,33.2244218,-79.0788596,,2
2023-04-14T14:08:25.000Z,33.2244236,-79.0788595,,2
2023-04-14T14:08:26.000Z,33.2244236,-79.0788612,,2
2023-04-14T14:08:27.000Z,33.2244228,-79.0788596,,2
2023-04-14T14:08:28.000Z,33.2244207,-79.0788552,,2
2023-04-14T14:08:29.000Z,33.2244198,-79.0788527,,2
2023-04-14T14:08:30.000Z,33.2244202,-79.0788531,,2
2023-04-14T14:08:31.000Z,33.2244236,-79.0788581,,2
2023-04-14T14:08:32.000Z,33.2244268,-79.0788635,,2
2023-04-14T14:08:33.000Z,33.2244284,-79.078864,,2
2023-04-14T14:08:34.000Z,33.2244284,-79.07886,,2
2023-04-14T14:08:35.000Z,33.2244274,-79.0788587,,2
2023-04-14T14:08:36.000Z,33.224426,-79.0788579,,2
2023-04-14T14:08:37.000Z,33.2244283,-79.0788591,,2
2023-04-14T14:08:38.000Z,33.2244285,-79.0788619,,2
2023-04-14T14:08:39.000Z,33.2244271,-79.078863,,2
2023-04-14T14:08:40.000Z,33.2244276,-79.0788629,,2
2023-04-14T14:08:41.000Z,33.2244288,-79.0788627,,2
2023-04-14T14:08:42.000Z,33.2244271,-79.0788627,,2
2023-04-14T14:08:43.000Z,33.2244279,-79.0788623,,2
2023-04-14T14:08:44.000Z,33.2244293,-79.078862,,2
2023-04-14T14:08:45.000Z,33.2244306,-79.078863,,2
2023-04-14T14:08:46.000Z,33.2244307,-79.0788634,,2
2023-04-14T14:08:47.000Z,33.2244301,-79.0788616,,2
2023-04-14T14:08:48.000Z,33.2244285,-79.0788597,,2
2023-04-14T14:08:49.000Z,33.2244272,-79.0788596,,2
2023-04-14T14:08:50.000Z,33.224426,-79.0788609,,2
2023-04-14T14:08:51.000Z,33.2244262,-79.0788618,,2
2023-04-14T14:08:52.000Z,33.2244252,-79.0788608,,2
2023-04-14T14:08:53.000Z,33.2244244,-79.0788604,,2
2023-04-14T14:08:54.000Z,33.224425,-79.0788598,,2
2023-04-14T14:08:55.000Z,33.2244253,-79.078859,,2
2023-04-14T14:08:56.000Z,33.2244244,-79.0788587,,2
2023-04-14T14:08:57.000Z,33.2244232,-79.0788607,,2
2023-04-14T14:08:58.000Z,33.2244223,-79.0788622,,2
2023-04-14T14:08:59.000Z,33.224423,-79.0788637,,2
2023-04-14T14:09:00.000Z,33.2244253,-79.0788642,,2
2023-04-14T14:09:01.000Z,33.2244252,-79.0788616,,2
2023-04-14T14:09:02.000Z,33.2244252,-79.0788604,,2
2023-04-14T14:09:03.000Z,33.2244261,-79.0788618,,2
2023-04-14T14:09:04.000Z,33.2244256,-79.0788615,,2
2023-04-14T14:09:05.000Z,33.2244244,-79.0788599,,2
2023-04-14T14:09:06.000Z,33.2244238,-79.078859,,2
2023-04-14T14:09:07.000Z,33.2244249,-79.0788609,,2
2023-04-14T14:09:08.000Z,33.224426,-79.0788616,,2
2023-04-14T14:09:09.000Z,33.2244258,-79.0788592,,2
2023-04-14T14:09:10.000Z,33.2244257,-79.078858,,2
2023-04-14T14:09:11.000Z,33.2244238,-79.078859,,2
2023-04-14T14:09:12.000Z,33.2244236,-79.0788596,,2
2023-04-14T14:09:13.000Z,33.2244235,-79.0788588,,2
2023-04-14T14:09:14.000Z,33.2244267,-79.07886,,2
2023-04-14T14:09:15.000Z,33.2244292,-79.0788622,,2
2023-04-14T14:09:16.000Z,33.2244294,-79.0788628,,2
2023-04-14T14:09:17.000Z,33.2244297,-79.0788611,,2
2023-04-14T14:09:18.000Z,33.2244296,-79.0788591,,2
2023-04-14T14:09:19.000Z,33.2244255,-79.0788593,,2
2023-04-14T14:09:20.000Z,33.2244236,-79.0788603,,2
2023-04-14T14:09:21.000Z,33.2244257,-79.0788604,,2
2023-04-14T14:09:22.000Z,33.2244279,-79.0788606,,2
2023-04-14T14:09:23.000Z,33.2244284,-79.0788607,,2
2023-04-14T14:09:24.000Z,33.2244281,-79.0788597,,2
2023-04-14T14:09:25.000Z,33.2244272,-79.0788594,,2
2023-04-14T14:09:26.000Z,33.2244254,-79.0788622,,2
2023-04-14T14:09:27.000Z,33.2244228,-79.0788634,,2
2023-04-14T14:09:28.000Z,33.2244221,-79.0788631,,2
2023-04-14T14:09:29.000Z,33.2244224,-79.0788629,,2
2023-04-14T14:09:30.000Z,33.2244252,-79.0788634,,2
2023-04-14T14:09:31.000Z,33.2244275,-79.0788647,,2
2023-04-14T14:09:32.000Z,33.2244278,-79.0788651,,2
2023-04-14T14:09:33.000Z,33.2244272,-79.078864,,2
2023-04-14T14:09:34.000Z,33.2244267,-79.0788628,,2
2023-04-14T14:09:35.000Z,33.224424,-79.0788624,,2
2023-04-14T14:09:36.000Z,33.2244226,-79.0788628,,2
2023-04-14T14:09:37.000Z,33.2244217,-79.0788618,,2
2023-04-14T14:09:38.000Z,33.2244231,-79.078861,,2
2023-04-14T14:09:39.000Z,33.2244273,-79.0788623,,2
2023-04-14T14:09:40.001Z,33.2244295,-79.0788637,,2
2023-04-14T14:09:41.000Z,33.224427,-79.078862,,2
2023-04-14T14:09:42.000Z,33.2244244,-79.0788587,,2
2023-04-14T14:09:43.000Z,33.2244247,-79.0788598,,2
2023-04-14T14:09:44.000Z,33.2244245,-79.0788607,,2
2023-04-14T14:09:45.000Z,33.224424,-79.0788588,,2
2023-04-14T14:09:46.000Z,33.224424,-79.078857,,2
2023-04-14T14:09:47.000Z,33.2244217,-79.078858,,2
2023-04-14T14:09:48.000Z,33.2244229,-79.078861,,2
2023-04-14T14:09:49.000Z,33.2244284,-79.0788606,,2
2023-04-14T14:09:50.000Z,33.22443,-79.0788597,,2
2023-04-14T14:09:51.000Z,33.2244262,-79.0788599,,2
2023-04-14T14:09:52.000Z,33.2244245,-79.0788606,,2
2023-04-14T14:09:53.000Z,33.2244283,-79.0788616,,2
2023-04-14T14:09:54.000Z,33.2244294,-79.0788613,,2
2023-04-14T14:09:55.000Z,33.2244273,-79.0788592,,2
2023-04-14T14:09:56.000Z,33.2244292,-79.0788615,,2
2023-04-14T14:09:57.000Z,33.2244332,-79.0788661,,2
2023-04-14T14:09:58.000Z,33.2244316,-79.0788641,,2
2023-04-14T14:09:59.000Z,33.2244285,-79.0788619,,2
2023-04-14T14:10:00.000Z,33.2244277,-79.078863,,2
2023-04-14T14:10:01.000Z,33.2244273,-79.0788646,,2
2023-04-14T14:10:02.000Z,33.2244303,-79.0788659,,2
2023-04-14T14:10:03.000Z,33.2244326,-79.0788659,,2
2023-04-14T14:10:04.000Z,33.2244329,-79.0788665,,2
2023-04-14T14:10:05.000Z,33.224432,-79.0788674,,2
2023-04-14T14:10:06.000Z,33.224429,-79.0788645,,2
2023-04-14T14:10:07.000Z,33.2244272,-79.0788616,,2
2023-04-14T14:10:08.000Z,33.2244263,-79.0788619,,2
2023-04-14T14:10:09.000Z,33.2244313,-79.0788685,,2
2023-04-14T14:10:10.000Z,33.2244335,-79.0788719,,2
2023-04-14T14:10:11.000Z,33.2244336,-79.0788705,,2
2023-04-14T14:10:12.000Z,33.2244341,-79.0788651,,2
2023-04-14T14:10:13.000Z,33.2244345,-79.0788624,,2
2023-04-14T14:10:14.000Z,33.224433,-79.0788627,,2
2023-04-14T14:10:15.000Z,33.2244303,-79.0788637,,2
2023-04-14T14:10:16.000Z,33.2244292,-79.0788663,,2
2023-04-14T14:10:17.000Z,33.2244304,-79.0788677,,2
2023-04-14T14:10:18.000Z,33.2244326,-79.0788669,,2
2023-04-14T14:10:19.000Z,33.2244343,-79.0788687,,2
2023-04-14T14:10:20.000Z,33.2244341,-79.0788705,,2
2023-04-14T14:10:21.000Z,33.2244329,-79.0788697,,2
2023-04-14T14:10:22.000Z,33.2244333,-79.0788671,,2
2023-04-14T14:10:23.000Z,33.2244323,-79.0788625,,2
2023-04-14T14:10:24.000Z,33.2244325,-79.0788623,,2
2023-04-14T14:10:25.000Z,33.2244325,-79.0788671,,2
2023-04-14T14:10:26.000Z,33.224433,-79.0788711,,2
2023-04-14T14:10:27.000Z,33.2244343,-79.0788714,,2
2023-04-14T14:10:28.000Z,33.2244325,-79.0788696,,2
2023-04-14T14:10:29.000Z,33.2244329,-79.0788661,,2
2023-04-14T14:10:30.000Z,33.2244331,-79.0788634,,2
2023-04-14T14:10:31.000Z,33.2244322,-79.0788655,,2
2023-04-14T14:10:32.000Z,33.2244314,-79.0788683,,2
2023-04-14T14:10:33.000Z,33.2244313,-79.0788707,,2
2023-04-14T14:10:34.000Z,33.2244297,-79.0788702,,2
2023-04-14T14:10:35.000Z,33.2244305,-79.0788701,,2
2023-04-14T14:10:36.000Z,33.2244341,-79.07887,,2
2023-04-14T14:10:37.000Z,33.2244345,-79.0788675,,2
2023-04-14T14:10:38.000Z,33.2244304,-79.0788647,,2
2023-04-14T14:10:39.000Z,33.2244289,-79.0788639,,2
2023-04-14T14:10:40.000Z,33.2244305,-79.0788676,,2
2023-04-14T14:10:41.000Z,33.2244351,-79.0788693,,2
2023-04-14T14:10:42.000Z,33.2244344,-79.0788692,,2
2023-04-14T14:10:43.000Z,33.2244307,-79.078869,,2
2023-04-14T14:10:44.000Z,33.2244332,-79.0788706,,2
2023-04-14T14:10:45.000Z,33.2244333,-79.0788698,,2
2023-04-14T14:10:46.000Z,33.2244322,-79.0788691,,2
2023-04-14T14:10:47.000Z,33.2244318,-79.0788655,,2
2023-04-14T14:10:48.000Z,33.2244304,-79.0788643,,2
2023-04-14T14:10:49.000Z,33.2244315,-79.0788695,,2
2023-04-14T14:10:50.000Z,33.2244325,-79.0788748,,2
2023-04-14T14:10:51.000Z,33.2244333,-79.0788765,,2
2023-04-14T14:10:52.000Z,33.2244338,-79.0788735,,2
2023-04-14T14:10:53.000Z,33.2244346,-79.0788721,,2
2023-04-14T14:10:54.000Z,33.2244345,-79.0788738,,2
2023-04-14T14:10:55.000Z,33.2244355,-79.0788753,,2
2023-04-14T14:10:56.000Z,33.2244361,-79.0788737,,2
2023-04-14T14:10:57.000Z,33.224436,-79.0788718,,2
2023-04-14T14:10:58.000Z,33.2244315,-79.0788693,,2
2023-04-14T14:10:59.000Z,33.2244313,-79.0788701,,2
2023-04-14T14:11:00.001Z,33.2244348,-79.0788733,,2
2023-04-14T14:11:01.000Z,33.2244352,-79.0788748,,2
2023-04-14T14:11:02.000Z,33.2244341,-79.0788745,,2
2023-04-14T14:11:03.000Z,33.2244334,-79.0788733,,2
2023-04-14T14:11:04.000Z,33.2244335,-79.0788722,,2
2023-04-14T14:11:05.000Z,33.224434,-79.0788719,,2
2023-04-14T14:11:06.000Z,33.2244318,-79.0788707,,2
2023-04-14T14:11:07.000Z,33.2244304,-79.078869,,2
2023-04-14T14:11:08.000Z,33.2244312,-79.07887,,2
2023-04-14T14:11:09.000Z,33.2244331,-79.0788719,,2
2023-04-14T14:11:10.000Z,33.2244338,-79.0788727,,2
2023-04-14T14:11:11.000Z,33.2244338,-79.078872,,2
2023-04-14T14:11:12.000Z,33.2244326,-79.0788692,,2
2023-04-14T14:11:13.000Z,33.2244315,-79.0788684,,2
2023-04-14T14:11:14.000Z,33.2244332,-79.07887,,2
2023-04-14T14:11:15.000Z,33.2244353,-79.0788716,,2
2023-04-14T14:11:16.000Z,33.2244357,-79.078872,,2
2023-04-14T14:11:17.000Z,33.224437,-79.0788726,,2
2023-04-14T14:11:18.000Z,33.2244365,-79.0788717,,2
2023-04-14T14:11:19.000Z,33.2244373,-79.0788714,,2
2023-04-14T14:11:20.000Z,33.2244383,-79.0788707,,2
2023-04-14T14:11:21.000Z,33.2244364,-79.0788692,,2
2023-04-14T14:11:22.000Z,33.2244339,-79.078868,,2
2023-04-14T14:11:23.000Z,33.2244358,-79.0788704,,2
2023-04-14T14:11:24.000Z,33.2244371,-79.0788729,,2
2023-04-14T14:11:25.000Z,33.2244371,-79.0788744,,2
2023-04-14T14:11:26.000Z,33.2244369,-79.0788728,,2
2023-04-14T14:11:27.000Z,33.2244352,-79.0788702,,2
2023-04-14T14:11:28.000Z,33.2244343,-79.0788699,,2
2023-04-14T14:11:29.000Z,33.2244358,-79.078871,,2
2023-04-14T14:11:30.000Z,33.224436,-79.078873,,2
2023-04-14T14:11:31.000Z,33.2244358,-79.0788739,,2
2023-04-14T14:11:32.000Z,33.2244372,-79.0788733,,2
2023-04-14T14:11:33.000Z,33.2244378,-79.078873,,2
2023-04-14T14:11:34.000Z,33.2244377,-79.0788727,,2
2023-04-14T14:11:35.000Z,33.2244371,-79.0788718,,2
2023-04-14T14:11:36.000Z,33.2244355,-79.078871,,2
2023-04-14T14:11:37.000Z,33.2244354,-79.0788719,,2
2023-04-14T14:11:38.000Z,33.2244333,-79.0788728,,2
2023-04-14T14:11:39.000Z,33.2244317,-79.0788733,,2
2023-04-14T14:11:40.000Z,33.224434,-79.0788724,,2
2023-04-14T14:11:41.000Z,33.2244378,-79.0788724,,2
2023-04-14T14:11:42.000Z,33.2244387,-79.0788725,,2
2023-04-14T14:11:43.000Z,33.2244373,-79.0788713,,2
2023-04-14T14:11:44.000Z,33.2244343,-79.0788701,,2
2023-04-14T14:11:45.000Z,33.2244311,-79.0788701,,2
2023-04-14T14:11:46.000Z,33.2244304,-79.0788706,,2
2023-04-14T14:11:47.000Z,33.2244314,-79.0788698,,2
2023-04-14T14:11:48.000Z,33.2244325,-79.0788698,,2
2023-04-14T14:11:49.000Z,33.2244361,-79.0788732,,2
2023-04-14T14:11:50.000Z,33.2244384,-79.0788754,,2
2023-04-14T14:11:51.000Z,33.224437,-79.0788741,,2
2023-04-14T14:11:52.000Z,33.2244348,-79.0788719,,2
2023-04-14T14:11:53.000Z,33.224436,-79.0788719,,2
2023-04-14T14:11:54.000Z,33.2244365,-79.0788718,,2
2023-04-14T14:11:55.000Z,33.2244351,-79.0788718,,2
2023-04-14T14:11:56.000Z,33.2244348,-79.0788717,,2
2023-04-14T14:11:57.000Z,33.224437,-79.0788741,,2
2023-04-14T14:11:58.000Z,33.2244366,-79.0788737,,2
2023-04-14T14:11:59.000Z,33.224435,-79.0788694,,2
2023-04-14T14:12:00.000Z,33.2244363,-79.0788708,,2
2023-04-14T14:12:01.000Z,33.2244355,-79.0788733,,2
2023-04-14T14:12:02.000Z,33.2244356,-79.0788741,,2
2023-04-14T14:12:03.000Z,33.2244354,-79.0788714,,2
2023-04-14T14:12:04.000Z,33.224438,-79.0788716,,2
2023-04-14T14:12:05.000Z,33.2244395,-79.0788743,,2
2023-04-14T14:12:06.000Z,33.2244385,-79.0788729,,2
2023-04-14T14:12:07.000Z,33.2244356,-79.0788691,,2
2023-04-14T14:12:08.000Z,33.2244344,-79.0788677,,2
2023-04-14T14:12:09.000Z,33.2244348,-79.0788693,,2
2023-04-14T14:12:10.000Z,33.2244357,-79.0788719,,2
2023-04-14T14:12:11.000Z,33.2244363,-79.078871,,2
2023-04-14T14:12:12.000Z,33.2244352,-79.0788682,,2
2023-04-14T14:12:13.000Z,33.2244344,-79.0788669,,2
2023-04-14T14:12:14.000Z,33.2244375,-79.0788717,,2
2023-04-14T14:12:15.000Z,33.2244395,-79.0788774,,2
2023-04-14T14:12:16.000Z,33.2244361,-79.0788761,,2
2023-04-14T14:12:17.000Z,33.2244333,-79.0788715,,2
2023-04-14T14:12:18.000Z,33.2244333,-79.0788713,,2
2023-04-14T14:12:19.000Z,33.2244325,-79.0788717,,2
2023-04-14T14:12:20.001Z,33.2244341,-79.0788712,,2
2023-04-14T14:12:21.000Z,33.224437,-79.0788705,,2
2023-04-14T14:12:22.000Z,33.2244378,-79.0788731,,2
2023-04-14T14:12:23.000Z,33.2244396,-79.0788776,,2
2023-04-14T14:12:24.000Z,33.2244386,-79.0788771,,2
2023-04-14T14:12:25.000Z,33.2244377,-79.0788737,,2
2023-04-14T14:12:26.000Z,33.2244381,-79.0788703,,2
2023-04-14T14:12:27.000Z,33.2244399,-79.0788693,,2
2023-04-14T14:12:28.000Z,33.2244395,-79.0788691,,2
2023-04-14T14:12:29.000Z,33.2244389,-79.0788688,,2
2023-04-14T14:12:30.000Z,33.2244397,-79.0788711,,2
2023-04-14T14:12:31.000Z,33.2244395,-79.0788742,,2
2023-04-14T14:12:32.000Z,33.224439,-79.0788733,,2
2023-04-14T14:12:33.000Z,33.2244371,-79.0788722,,2
2023-04-14T14:12:34.000Z,33.2244365,-79.0788727,,2
2023-04-14T14:12:35.000Z,33.2244365,-79.0788709,,2
2023-04-14T14:12:36.000Z,33.2244374,-79.0788711,,2
2023-04-14T14:12:37.000Z,33.2244415,-79.0788745,,2
2023-04-14T14:12:38.000Z,33.2244408,-79.0788751,,2
2023-04-14T14:12:39.000Z,33.2244387,-79.0788733,,2
2023-04-14T14:12:40.000Z,33.2244378,-79.0788746,,2
2023-04-14T14:12:41.000Z,33.2244402,-79.0788791,,2
2023-04-14T14:12:42.000Z,33.2244414,-79.07888,,2
2023-04-14T14:12:43.000Z,33.2244403,-79.0788776,,2
2023-04-14T14:12:44.000Z,33.2244395,-79.0788759,,2
2023-04-14T14:12:45.000Z,33.2244409,-79.0788762,,2
2023-04-14T14:12:46.000Z,33.2244428,-79.0788764,,2
2023-04-14T14:12:47.000Z,33.2244427,-79.0788755,,2
2023-04-14T14:12:48.000Z,33.2244438,-79.0788779,,2
2023-04-14T14:12:49.000Z,33.2244434,-79.0788793,,2
2023-04-14T14:12:50.000Z,33.2244409,-79.078879,,2
2023-04-14T14:12:51.000Z,33.2244406,-79.0788786,,2
2023-04-14T14:12:52.000Z,33.2244444,-79.0788804,,2
2023-04-14T14:12:53.000Z,33.2244464,-79.0788812,,2
2023-04-14T14:12:54.000Z,33.2244438,-79.0788791,,2
2023-04-14T14:12:55.000Z,33.2244413,-79.0788767,,2
2023-04-14T14:12:56.000Z,33.2244413,-79.0788783,,2
2023-04-14T14:12:57.000Z,33.2244437,-79.0788796,,2
2023-04-14T14:12:58.000Z,33.2244421,-79.0788774,,2
2023-04-14T14:12:59.000Z,33.224439,-79.0788772,,2
2023-04-14T14:13:00.000Z,33.2244394,-79.0788801,,2
2023-04-14T14:13:01.000Z,33.2244419,-79.0788833,,2
2023-04-14T14:13:02.000Z,33.224439,-79.078883,,2
2023-04-14T14:13:03.000Z,33.2244393,-79.0788831,,2
2023-04-14T14:13:04.000Z,33.2244374,-79.0788809,,2
2023-04-14T14:13:05.000Z,33.2244412,-79.0788807,,2
2023-04-14T14:13:06.000Z,33.2244444,-79.0788833,,2
2023-04-14T14:13:07.000Z,33.2244439,-79.0788816,,2
2023-04-14T14:13:08.000Z,33.2244401,-79.0788792,,2
2023-04-14T14:13:09.000Z,33.2244375,-79.0788796,,2
2023-04-14T14:13:10.000Z,33.2244387,-79.0788799,,2
2023-04-14T14:13:11.000Z,33.2244389,-79.0788798,,2
2023-04-14T14:13:12.000Z,33.2244415,-79.0788816,,2
2023-04-14T14:13:13.000Z,33.2244452,-79.0788847,,2
2023-04-14T14:13:14.000Z,33.224445,-79.0788845,,2
2023-04-14T14:13:15.000Z,33.2244429,-79.0788811,,2
2023-04-14T14:13:16.000Z,33.2244432,-79.0788811,,2
2023-04-14T14:13:17.000Z,33.2244463,-79.0788824,,2
