% time,lat,lon,altMSL,mode,status
2024-05-23T23:06:21.000Z,33.3101779,-78.9122337,-0.18,3,2
2024-05-23T23:06:22.000Z,33.3101772,-78.9122337,0.033,3,2
2024-05-23T23:06:23.000Z,33.3101768,-78.9122323,-0.126,3,2
2024-05-23T23:06:24.000Z,33.3101743,-78.9122322,-0.208,3,2
2024-05-23T23:06:25.000Z,33.3101745,-78.9122301,-0.076,3,2
2024-05-23T23:06:26.000Z,33.3101739,-78.9122297,-0.391,3,2
2024-05-23T23:06:27.000Z,33.3101729,-78.9122308,-0.352,3,2
2024-05-23T23:06:28.000Z,33.3101732,-78.912228,-0.377,3,2
2024-05-23T23:06:29.000Z,33.3101722,-78.9122271,-0.462,3,2
2024-05-23T23:06:30.000Z,33.3101719,-78.9122285,-0.368,3,2
2024-05-23T23:06:31.000Z,33.310172,-78.9122277,-0.551,3,2
2024-05-23T23:06:32.000Z,33.3101726,-78.9122265,-0.371,3,2
2024-05-23T23:06:33.000Z,33.3101729,-78.9122259,-0.708,3,2
2024-05-23T23:06:34.000Z,33.3101724,-78.912225,-0.305,3,2
2024-05-23T23:06:35.000Z,33.310172,-78.9122257,-0.251,3,2
2024-05-23T23:06:36.000Z,33.3101711,-78.9122266,-0.582,3,2
2024-05-23T23:06:37.000Z,33.3101708,-78.912227,-0.377,3,2
2024-05-23T23:06:38.000Z,33.3101705,-78.9122256,-0.66,3,2
2024-05-23T23:06:39.000Z,33.3101702,-78.9122253,-0.999,3,2
2024-05-23T23:06:40.000Z,33.310171,-78.9122243,-0.709,3,2
2024-05-23T23:06:41.000Z,33.3101723,-78.9122244,-0.982,3,2
2024-05-23T23:06:42.000Z,33.3101724,-78.9122217,-1.035,3,2
2024-05-23T23:06:43.000Z,33.3101732,-78.9122217,-0.575,3,2
2024-05-23T23:06:44.000Z,33.3101726,-78.9122208,-0.822,3,2
2024-05-23T23:06:45.000Z,33.3101723,-78.9122211,-0.545,3,2
2024-05-23T23:06:46.000Z,33.3101723,-78.9122238,-0.558,3,2
2024-05-23T23:06:47.000Z,33.3101726,-78.9122241,-0.501,3,2
2024-05-23T23:06:48.000Z,33.3101725,-78.9122252,-0.664,3,2
2024-05-23T23:06:49.000Z,33.3101723,-78.9122238,-0.679,3,2
2024-05-23T23:06:50.000Z,33.3101728,-78.9122218,-0.648,3,2
2024-05-23T23:06:51.000Z,33.3101722,-78.9122194,-0.622,3,2
2024-05-23T23:06:52.000Z,33.3101729,-78.912219,-0.274,3,2
2024-05-23T23:06:53.000Z,33.3101727,-78.9122202,-0.167,3,2
2024-05-23T23:06:54.000Z,33.3101726,-78.9122207,0.098,3,2
2024-05-23T23:06:55.000Z,33.3101729,-78.912222,0.015,3,2
2024-05-23T23:06:56.000Z,33.3101747,-78.9122244,0.289,3,2
2024-05-23T23:06:57.000Z,33.3101754,-78.912224,0.225,3,2
2024-05-23T23:06:58.000Z,33.3101752,-78.9122252,-0.137,3,2
2024-05-23T23:06:59.000Z,33.3101747,-78.9122237,-0.165,3,2
2024-05-23T23:07:00.000Z,33.3101737,-78.9122238,-0.358,3,2
2024-05-23T23:07:01.000Z,33.3101722,-78.9122205,-0.478,3,2
2024-05-23T23:07:02.000Z,33.310172,-78.9122209,-0.377,3,2
2024-05-23T23:07:03.000Z,33.310172,-78.9122198,-0.191,3,2
2024-05-23T23:07:04.000Z,33.3101709,-78.9122208,-0.493,3,2
2024-05-23T23:07:05.000Z,33.3101722,-78.9122244,-0.361,3,2
2024-05-23T23:07:06.000Z,33.3101744,-78.9122239,-0.31,3,2
2024-05-23T23:07:07.000Z,33.310175,-78.9122221,-0.415,3,2
2024-05-23T23:07:08.000Z,33.310174,-78.9122211,-0.535,3,2
2024-05-23T23:07:09.000Z,33.3101732,-78.9122186,-0.377,3,2
2024-05-23T23:07:10.000Z,33.310172,-78.9122201,-0.446,3,2
2024-05-23T23:07:11.000Z,33.3101721,-78.9122203,-0.471,3,2
2024-05-23T23:07:12.000Z,33.3101721,-78.9122177,-0.54,3,2
2024-05-23T23:07:13.000Z,33.3101708,-78.9122174,-0.677,3,2
2024-05-23T23:07:14.000Z,33.3101712,-78.9122199,-0.284,3,2
2024-05-23T23:07:15.000Z,33.3101709,-78.9122211,-0.268,3,2
2024-05-23T23:07:16.000Z,33.3101686,-78.9122216,-0.608,3,2
2024-05-23T23:07:17.001Z,33.3101686,-78.9122226,-0.555,3,2
2024-05-23T23:07:18.000Z,33.310169,-78.9122222,-0.777,3,2
2024-05-23T23:07:19.000Z,33.3101681,-78.9122214,-1.063,3,2
2024-05-23T23:07:20.000Z,33.3101692,-78.91222,-0.604,3,2
2024-05-23T23:07:21.000Z,33.3101711,-78.9122176,-0.803,3,2
2024-05-23T23:07:22.000Z,33.3101707,-78.9122186,-0.995,3,2
2024-05-23T23:07:23.000Z,33.3101697,-78.9122216,-0.873,3,2
2024-05-23T23:07:24.000Z,33.31017,-78.9122206,-0.902,3,2
2024-05-23T23:07:25.000Z,33.3101689,-78.9122214,-0.966,3,2
2024-05-23T23:07:26.000Z,33.3101691,-78.9122212,-0.856,3,2
2024-05-23T23:07:27.000Z,33.3101699,-78.912219,-0.977,3,2
2024-05-23T23:07:28.000Z,33.3101702,-78.9122184,-0.74,3,2
2024-05-23T23:07:29.000Z,33.3101708,-78.9122186,-0.368,3,2
2024-05-23T23:07:30.000Z,33.3101716,-78.9122211,-0.454,3,2
2024-05-23T23:07:31.000Z,33.3101703,-78.9122198,-0.629,3,2
2024-05-23T23:07:32.000Z,33.3101706,-78.9122201,-0.569,3,2
2024-05-23T23:07:33.000Z,33.3101708,-78.9122224,-0.684,3,2
2024-05-23T23:07:34.000Z,33.3101709,-78.9122215,-0.358,3,2
2024-05-23T23:07:35.000Z,33.3101707,-78.9122233,-0.688,3,2
2024-05-23T23:07:36.000Z,33.3101714,-78.9122192,-0.138,3,2
2024-05-23T23:07:37.000Z,33.3101715,-78.9122174,-0.325,3,2
2024-05-23T23:07:38.000Z,33.3101706,-78.9122202,-0.431,3,2
2024-05-23T23:07:39.000Z,33.31017,-78.9122181,-0.447,3,2
2024-05-23T23:07:40.000Z,33.3101692,-78.9122169,-0.584,3,2
2024-05-23T23:07:41.000Z,33.3101689,-78.9122197,-0.714,3,2
2024-05-23T23:07:42.000Z,33.3101695,-78.9122193,-0.513,3,2
2024-05-23T23:07:43.000Z,33.3101688,-78.9122205,-0.741,3,2
2024-05-23T23:07:44.000Z,33.3101684,-78.9122205,-0.652,3,2
2024-05-23T23:07:45.000Z,33.3101683,-78.9122199,-0.69,3,2
2024-05-23T23:07:46.000Z,33.3101677,-78.9122201,-0.669,3,2
2024-05-23T23:07:47.000Z,33.3101683,-78.9122209,-0.453,3,2
2024-05-23T23:07:48.000Z,33.3101681,-78.9122195,-0.787,3,2
2024-05-23T23:07:49.000Z,33.3101687,-78.9122186,-0.369,3,2
2024-05-23T23:07:50.000Z,33.3101683,-78.9122179,-0.499,3,2
2024-05-23T23:07:51.000Z,33.310168,-78.9122192,-0.328,3,2
2024-05-23T23:07:52.000Z,33.3101671,-78.9122191,-0.553,3,2
2024-05-23T23:07:53.000Z,33.3101682,-78.9122179,-0.487,3,2
2024-05-23T23:07:54.000Z,33.3101691,-78.9122175,-0.238,3,2
2024-05-23T23:07:55.000Z,33.3101701,-78.9122174,-0.005,3,2
2024-05-23T23:07:56.000Z,33.3101715,-78.9122193,0.131,3,2
2024-05-23T23:07:57.000Z,33.3101719,-78.9122188,0.132,3,2
2024-05-23T23:07:58.000Z,33.3101713,-78.912217,0.105,3,2
2024-05-23T23:07:59.000Z,33.310171,-78.9122173,0.217,3,2
2024-05-23T23:08:00.000Z,33.310171,-78.9122175,0.427,3,2
2024-05-23T23:08:01.000Z,33.3101718,-78.9122177,0.447,3,2
2024-05-23T23:08:02.000Z,33.3101714,-78.9122188,0.296,3,2
2024-05-23T23:08:03.000Z,33.3101699,-78.9122203,0.156,3,2
2024-05-23T23:08:04.000Z,33.3101694,-78.9122208,0.166,3,2
2024-05-23T23:08:05.000Z,33.3101705,-78.9122216,0.311,3,2
2024-05-23T23:08:06.000Z,33.3101704,-78.9122186,0.35,3,2
2024-05-23T23:08:07.000Z,33.3101705,-78.9122196,0.263,3,2
2024-05-23T23:08:08.000Z,33.3101717,-78.9122195,0.526,3,2
2024-05-23T23:08:09.000Z,33.310172,-78.9122192,0.64,3,2
2024-05-23T23:08:10.000Z,33.3101714,-78.912221,0.612,3,2
2024-05-23T23:08:11.000Z,33.3101718,-78.912222,0.76,3,2
2024-05-23T23:08:12.000Z,33.310171,-78.912223,0.149,3,2
2024-05-23T23:08:13.000Z,33.3101711,-78.9122218,0.173,3,2
2024-05-23T23:08:14.000Z,33.3101711,-78.9122212,0.034,3,2
2024-05-23T23:08:15.000Z,33.31017,-78.9122221,-0.005,3,2
2024-05-23T23:08:16.000Z,33.3101695,-78.9122222,0.19,3,2
2024-05-23T23:08:17.000Z,33.3101701,-78.9122216,0.313,3,2
2024-05-23T23:08:18.000Z,33.3101705,-78.912222,0.2,3,2
2024-05-23T23:08:19.000Z,33.3101704,-78.9122224,0.024,3,2
2024-05-23T23:08:20.000Z,33.3101705,-78.9122221,-0.031,3,2
2024-05-23T23:08:21.000Z,33.3101695,-78.9122244,-0.359,3,2
2024-05-23T23:08:22.000Z,33.3101681,-78.9122232,-0.428,3,2
2024-05-23T23:08:23.000Z,33.3101686,-78.9122235,-0.276,3,2
2024-05-23T23:08:24.000Z,33.3101685,-78.9122214,-0.576,3,2
2024-05-23T23:08:25.000Z,33.3101686,-78.9122217,-0.396,3,2
2024-05-23T23:08:26.000Z,33.3101676,-78.9122246,-0.483,3,2
2024-05-23T23:08:27.000Z,33.3101684,-78.9122245,-0.227,3,2
2024-05-23T23:08:28.000Z,33.3101681,-78.9122242,-0.595,3,2
2024-05-23T23:08:29.000Z,33.3101684,-78.9122243,-0.562,3,2
2024-05-23T23:08:30.000Z,33.3101681,-78.912223,-0.48,3,2
2024-05-23T23:08:31.000Z,33.3101675,-78.9122252,-0.95,3,2
2024-05-23T23:08:32.000Z,33.3101665,-78.9122267,-0.926,3,2
2024-05-23T23:08:33.000Z,33.3101679,-78.9122235,-0.54,3,2
2024-05-23T23:08:34.000Z,33.3101697,-78.9122237,-0.567,3,2
2024-05-23T23:08:35.000Z,33.3101694,-78.9122271,-0.41,3,2
2024-05-23T23:08:36.000Z,33.3101705,-78.9122269,-0.292,3,2
2024-05-23T23:08:37.001Z,33.3101709,-78.9122247,-0.698,3,2
2024-05-23T23:08:38.000Z,33.3101698,-78.9122262,-0.591,3,2
2024-05-23T23:08:39.000Z,33.3101705,-78.9122253,-0.384,3,2
2024-05-23T23:08:40.000Z,33.3101708,-78.9122264,-0.354,3,2
2024-05-23T23:08:41.000Z,33.3101708,-78.9122283,-0.224,3,2
2024-05-23T23:08:42.000Z,33.3101712,-78.9122289,-0.158,3,2
2024-05-23T23:08:43.000Z,33.3101716,-78.9122278,-0.221,3,2
2024-05-23T23:08:44.000Z,33.3101709,-78.9122281,-0.255,3,2
2024-05-23T23:08:45.000Z,33.3101711,-78.9122282,-0.333,3,2
2024-05-23T23:08:46.000Z,33.310171,-78.9122268,-0.521,3,2
2024-05-23T23:08:47.000Z,33.3101705,-78.9122263,-0.46,3,2
2024-05-23T23:08:48.000Z,33.3101699,-78.912227,-0.611,3,2
2024-05-23T23:08:49.000Z,33.3101714,-78.9122268,-0.233,3,2
2024-05-23T23:08:50.000Z,33.3101723,-78.912225,-0.257,3,2
2024-05-23T23:08:51.000Z,33.3101713,-78.9122259,-0.518,3,2
2024-05-23T23:08:52.000Z,33.3101716,-78.9122274,-0.476,3,2
2024-05-23T23:08:53.000Z,33.3101716,-78.912225,-0.584,3,2
2024-05-23T23:08:54.000Z,33.310172,-78.9122254,-0.157,3,2
2024-05-23T23:08:55.000Z,33.3101728,-78.9122272,-0.17,3,2
2024-05-23T23:08:56.000Z,33.3101742,-78.9122265,-0.15,3,2
2024-05-23T23:08:57.000Z,33.3101734,-78.9122264,-0.338,3,2
2024-05-23T23:08:58.000Z,33.3101737,-78.9122263,-0.297,3,2
2024-05-23T23:08:59.000Z,33.3101735,-78.9122247,-0.488,3,2
2024-05-23T23:09:00.000Z,33.310173,-78.9122251,-0.424,3,2
2024-05-23T23:09:01.000Z,33.3101732,-78.9122252,-0.324,3,2
2024-05-23T23:09:02.000Z,33.3101731,-78.9122223,-0.393,3,2
2024-05-23T23:09:03.000Z,33.3101724,-78.9122247,-0.556,3,2
2024-05-23T23:09:04.000Z,33.3101709,-78.9122239,-0.825,3,2
2024-05-23T23:09:05.000Z,33.310169,-78.9122233,-0.905,3,2
2024-05-23T23:09:06.000Z,33.3101692,-78.9122251,-0.627,3,2
2024-05-23T23:09:07.000Z,33.3101694,-78.9122264,-0.637,3,2
2024-05-23T23:09:08.000Z,33.3101681,-78.9122257,-0.96,3,2
2024-05-23T23:09:09.000Z,33.3101688,-78.9122231,-0.873,3,2
2024-05-23T23:09:10.000Z,33.3101691,-78.9122229,-1.052,3,2
2024-05-23T23:09:11.000Z,33.3101695,-78.9122204,-0.654,3,2
2024-05-23T23:09:12.000Z,33.3101697,-78.912223,-0.64,3,2
2024-05-23T23:09:13.000Z,33.3101681,-78.9122248,-0.773,3,2
2024-05-23T23:09:14.000Z,33.3101674,-78.9122251,-0.902,3,2
2024-05-23T23:09:15.000Z,33.3101679,-78.9122266,-1.144,3,2
2024-05-23T23:09:16.000Z,33.3101675,-78.9122254,-1.164,3,2
2024-05-23T23:09:17.000Z,33.3101681,-78.912223,-1.143,3,2
2024-05-23T23:09:18.000Z,33.3101678,-78.9122234,-1.247,3,2
2024-05-23T23:09:19.000Z,33.3101686,-78.9122226,-0.688,3,2
2024-05-23T23:09:20.000Z,33.3101691,-78.9122232,-0.646,3,2
2024-05-23T23:09:21.000Z,33.310168,-78.9122234,-0.7,3,2
2024-05-23T23:09:22.000Z,33.3101673,-78.9122239,-0.708,3,2
2024-05-23T23:09:23.000Z,33.3101673,-78.9122242,-0.636,3,2
2024-05-23T23:09:24.000Z,33.3101675,-78.9122252,-0.542,3,2
2024-05-23T23:09:25.000Z,33.3101685,-78.9122244,-0.747,3,2
2024-05-23T23:09:26.000Z,33.3101699,-78.9122251,-0.588,3,2
2024-05-23T23:09:27.000Z,33.3101703,-78.9122246,-0.602,3,2
2024-05-23T23:09:28.000Z,33.3101704,-78.9122242,-0.817,3,2
2024-05-23T23:09:29.000Z,33.3101709,-78.9122229,-0.392,3,2
2024-05-23T23:09:30.000Z,33.3101713,-78.9122226,-0.278,3,2
2024-05-23T23:09:31.000Z,33.3101713,-78.9122234,-0.147,3,2
2024-05-23T23:09:32.000Z,33.3101711,-78.9122244,-0.31,3,2
2024-05-23T23:09:33.000Z,33.3101709,-78.9122241,-0.472,3,2
2024-05-23T23:09:34.000Z,33.3101719,-78.9122206,-0.223,3,2
2024-05-23T23:09:35.000Z,33.3101722,-78.9122201,-0.173,3,2
2024-05-23T23:09:36.000Z,33.3101719,-78.9122199,0.076,3,2
2024-05-23T23:09:37.000Z,33.3101715,-78.9122185,-0.234,3,2
2024-05-23T23:09:38.000Z,33.3101719,-78.9122161,0.193,3,2
2024-05-23T23:09:39.000Z,33.310171,-78.9122161,0.032,3,2
2024-05-23T23:09:40.000Z,33.3101706,-78.9122175,0.229,3,2
2024-05-23T23:09:41.000Z,33.3101704,-78.9122191,0.214,3,2
2024-05-23T23:09:42.000Z,33.3101707,-78.9122194,0.133,3,2
2024-05-23T23:09:43.000Z,33.3101701,-78.9122208,-0.318,3,2
2024-05-23T23:09:44.000Z,33.3101699,-78.9122209,-0.229,3,2
2024-05-23T23:09:45.000Z,33.3101693,-78.9122184,-0.331,3,2
2024-05-23T23:09:46.000Z,33.3101687,-78.9122199,-0.335,3,2
2024-05-23T23:09:47.000Z,33.310168,-78.9122183,-0.321,3,2
2024-05-23T23:09:48.000Z,33.3101666,-78.9122188,-0.572,3,2
2024-05-23T23:09:49.000Z,33.3101662,-78.9122186,-0.392,3,2
2024-05-23T23:09:50.000Z,33.3101668,-78.9122175,-0.366,3,2
2024-05-23T23:09:51.000Z,33.3101671,-78.9122179,-0.229,3,2
2024-05-23T23:09:52.000Z,33.3101676,-78.9122194,-0.365,3,2
2024-05-23T23:09:53.000Z,33.3101671,-78.9122196,-0.673,3,2
2024-05-23T23:09:54.000Z,33.3101675,-78.9122174,-0.592,3,2
2024-05-23T23:09:55.000Z,33.3101678,-78.9122178,-0.478,3,2
2024-05-23T23:09:56.000Z,33.3101689,-78.9122188,-0.177,3,2
2024-05-23T23:09:57.000Z,33.3101689,-78.9122191,-0.391,3,2
2024-05-23T23:09:58.001Z,33.310168,-78.9122201,-0.343,3,2
2024-05-23T23:09:59.000Z,33.3101678,-78.9122205,-0.36,3,2
2024-05-23T23:10:00.000Z,33.3101679,-78.9122211,-0.385,3,2
2024-05-23T23:10:01.000Z,33.3101682,-78.9122226,-0.4,3,2
2024-05-23T23:10:02.000Z,33.3101678,-78.9122216,-0.595,3,2
2024-05-23T23:10:03.000Z,33.3101683,-78.9122204,-0.614,3,2
2024-05-23T23:10:04.000Z,33.3101682,-78.9122201,-0.515,3,2
2024-05-23T23:10:05.000Z,33.3101678,-78.9122174,-0.419,3,2
2024-05-23T23:10:06.000Z,33.3101668,-78.9122182,-0.522,3,2
2024-05-23T23:10:07.000Z,33.3101676,-78.9122162,-0.117,3,2
2024-05-23T23:10:08.000Z,33.3101674,-78.9122172,-0.527,3,2
2024-05-23T23:10:09.000Z,33.3101669,-78.9122193,-0.604,3,2
2024-05-23T23:10:10.000Z,33.310166,-78.9122193,-0.837,3,2
2024-05-23T23:10:11.000Z,33.310166,-78.9122199,-0.687,3,2
2024-05-23T23:10:12.000Z,33.3101666,-78.9122213,-0.548,3,2
2024-05-23T23:10:13.000Z,33.3101664,-78.9122202,-0.899,3,2
2024-05-23T23:10:14.000Z,33.3101657,-78.9122201,-0.774,3,2
2024-05-23T23:10:15.000Z,33.3101659,-78.9122192,-0.616,3,2
2024-05-23T23:10:16.000Z,33.3101646,-78.9122193,-0.981,3,2
2024-05-23T23:10:17.000Z,33.3101641,-78.9122206,-0.877,3,2
2024-05-23T23:10:18.000Z,33.3101651,-78.9122201,-0.74,3,2
2024-05-23T23:10:19.000Z,33.3101652,-78.9122214,-0.874,3,2
2024-05-23T23:10:20.000Z,33.3101656,-78.9122213,-1.219,3,2
2024-05-23T23:10:21.000Z,33.3101658,-78.9122178,-1.164,3,2
2024-05-23T23:10:22.000Z,33.3101638,-78.9122179,-1.215,3,2
2024-05-23T23:10:23.000Z,33.3101642,-78.9122164,-1.038,3,2
2024-05-23T23:10:24.000Z,33.3101641,-78.9122159,-1.401,3,2
2024-05-23T23:10:25.000Z,33.310165,-78.9122183,-0.899,3,2
2024-05-23T23:10:26.000Z,33.3101656,-78.9122176,-1.03,3,2
2024-05-23T23:10:27.000Z,33.3101649,-78.9122154,-1.082,3,2
2024-05-23T23:10:28.000Z,33.3101641,-78.9122166,-0.898,3,2
2024-05-23T23:10:29.000Z,33.3101649,-78.9122143,-0.888,3,2
2024-05-23T23:10:30.000Z,33.3101658,-78.9122154,-0.473,3,2
2024-05-23T23:10:31.000Z,33.3101668,-78.9122169,-0.488,3,2
2024-05-23T23:10:32.000Z,33.3101672,-78.9122156,-0.575,3,2
2024-05-23T23:10:33.000Z,33.3101679,-78.9122167,-0.188,3,2
2024-05-23T23:10:34.000Z,33.3101678,-78.9122183,-0.326,3,2
2024-05-23T23:10:35.000Z,33.310169,-78.9122195,-0.231,3,2
2024-05-23T23:10:36.000Z,33.3101691,-78.9122173,-0.184,3,2
2024-05-23T23:10:37.000Z,33.3101687,-78.9122149,-0.052,3,2
2024-05-23T23:10:38.000Z,33.3101685,-78.912217,0.025,3,2
2024-05-23T23:10:39.000Z,33.3101696,-78.9122154,0.145,3,2
2024-05-23T23:10:40.000Z,33.3101687,-78.9122154,-0.432,3,2
2024-05-23T23:10:41.000Z,33.3101687,-78.9122159,-0.369,3,2
2024-05-23T23:10:42.000Z,33.3101698,-78.9122154,-0.328,3,2
2024-05-23T23:10:43.000Z,33.3101694,-78.9122152,-0.436,3,2
2024-05-23T23:10:44.000Z,33.310168,-78.9122137,-0.509,3,2
2024-05-23T23:10:45.000Z,33.3101682,-78.9122146,-0.297,3,2
2024-05-23T23:10:46.000Z,33.3101687,-78.9122135,0.005,3,2
2024-05-23T23:10:47.000Z,33.3101699,-78.9122126,0.05,3,2
2024-05-23T23:10:48.000Z,33.3101692,-78.9122124,-0.407,3,2
2024-05-23T23:10:49.000Z,33.3101702,-78.9122118,0.013,3,2
2024-05-23T23:10:50.000Z,33.3101705,-78.91221,-0.002,3,2
2024-05-23T23:10:51.000Z,33.3101707,-78.9122141,-0.146,3,2
2024-05-23T23:10:52.000Z,33.3101721,-78.9122126,0.247,3,2
2024-05-23T23:10:53.000Z,33.3101719,-78.912211,-0.005,3,2
2024-05-23T23:10:54.000Z,33.3101706,-78.9122119,-0.195,3,2
2024-05-23T23:10:55.000Z,33.3101713,-78.9122105,0.275,3,2
2024-05-23T23:10:56.000Z,33.3101697,-78.91221,-0.071,3,2
2024-05-23T23:10:57.000Z,33.3101684,-78.9122119,-0.254,3,2
2024-05-23T23:10:58.000Z,33.3101684,-78.9122097,-0.075,3,2
2024-05-23T23:10:59.000Z,33.3101689,-78.91221,-0.411,3,2
2024-05-23T23:11:00.000Z,33.3101694,-78.9122109,-0.309,3,2
2024-05-23T23:11:01.000Z,33.3101687,-78.9122119,-0.382,3,2
2024-05-23T23:11:02.000Z,33.3101695,-78.9122117,-0.392,3,2
2024-05-23T23:11:03.000Z,33.3101692,-78.9122104,-0.35,3,2
2024-05-23T23:11:04.000Z,33.3101679,-78.9122119,-0.332,3,2
2024-05-23T23:11:05.000Z,33.310167,-78.912212,-0.476,3,2
2024-05-23T23:11:06.000Z,33.3101655,-78.9122111,-0.481,3,2
2024-05-23T23:11:07.000Z,33.3101654,-78.9122104,-0.515,3,2
2024-05-23T23:11:08.000Z,33.3101656,-78.9122113,-0.826,3,2
2024-05-23T23:11:09.000Z,33.3101661,-78.9122135,-0.524,3,2
2024-05-23T23:11:10.000Z,33.3101662,-78.912215,-0.503,3,2
2024-05-23T23:11:11.000Z,33.3101668,-78.9122159,-0.273,3,2
2024-05-23T23:11:12.000Z,33.3101663,-78.9122132,-0.272,3,2
2024-05-23T23:11:13.000Z,33.3101638,-78.9122143,-0.73,3,2
2024-05-23T23:11:14.000Z,33.3101642,-78.9122151,-0.421,3,2
2024-05-23T23:11:15.000Z,33.3101647,-78.9122137,-0.676,3,2
2024-05-23T23:11:16.000Z,33.3101629,-78.9122155,-0.807,3,2
2024-05-23T23:11:17.000Z,33.3101621,-78.9122168,-0.697,3,2
2024-05-23T23:11:18.000Z,33.3101627,-78.9122199,-0.772,3,2
2024-05-23T23:11:19.001Z,33.3101636,-78.9122207,-0.535,3,2
2024-05-23T23:11:20.000Z,33.3101632,-78.9122202,-0.926,3,2
2024-05-23T23:11:21.000Z,33.3101628,-78.9122172,-0.663,3,2
2024-05-23T23:11:22.000Z,33.3101622,-78.9122171,-0.592,3,2
2024-05-23T23:11:23.000Z,33.310163,-78.9122204,-0.361,3,2
2024-05-23T23:11:24.000Z,33.3101653,-78.9122241,-0.131,3,2
2024-05-23T23:11:25.000Z,33.3101652,-78.9122227,-0.549,3,2
2024-05-23T23:11:26.000Z,33.3101655,-78.9122211,-0.456,3,2
2024-05-23T23:11:27.000Z,33.3101664,-78.9122222,-0.492,3,2
2024-05-23T23:11:28.000Z,33.3101659,-78.9122229,-0.6,3,2
2024-05-23T23:11:29.000Z,33.310166,-78.9122254,-0.346,3,2
2024-05-23T23:11:30.000Z,33.3101667,-78.9122259,-0.495,3,2
2024-05-23T23:11:31.000Z,33.3101657,-78.9122246,-0.4,3,2
2024-05-23T23:11:32.000Z,33.3101647,-78.9122286,-0.667,3,2
2024-05-23T23:11:33.000Z,33.3101644,-78.9122295,-0.667,3,2
2024-05-23T23:11:34.000Z,33.3101641,-78.9122291,-0.866,3,2
2024-05-23T23:11:35.000Z,33.3101649,-78.9122283,-0.792,3,2
2024-05-23T23:11:36.000Z,33.3101649,-78.9122268,-1.006,3,2
2024-05-23T23:11:37.000Z,33.3101645,-78.9122254,-1.002,3,2
2024-05-23T23:11:38.000Z,33.3101629,-78.9122255,-1.18,3,2
2024-05-23T23:11:39.000Z,33.3101648,-78.9122261,-0.919,3,2
2024-05-23T23:11:40.000Z,33.3101663,-78.9122255,-1.223,3,2
2024-05-23T23:11:41.000Z,33.3101652,-78.912226,-1.112,3,2
2024-05-23T23:11:42.000Z,33.310165,-78.912229,-0.851,3,2
2024-05-23T23:11:43.000Z,33.310165,-78.9122299,-0.778,3,2
2024-05-23T23:11:44.000Z,33.3101651,-78.9122286,-0.578,3,2
2024-05-23T23:11:45.000Z,33.3101662,-78.9122284,-0.567,3,2
2024-05-23T23:11:46.000Z,33.3101678,-78.9122245,-0.64,3,2
2024-05-23T23:11:47.000Z,33.3101672,-78.9122247,-0.752,3,2
2024-05-23T23:11:48.000Z,33.3101669,-78.9122262,-0.493,3,2
2024-05-23T23:11:49.000Z,33.3101673,-78.9122248,-0.288,3,2
2024-05-23T23:11:50.000Z,33.3101674,-78.9122245,-0.123,3,2
2024-05-23T23:11:51.000Z,33.3101683,-78.912227,-0.148,3,2
2024-05-23T23:11:52.000Z,33.3101692,-78.9122253,-0.018,3,2
2024-05-23T23:11:53.000Z,33.3101694,-78.9122237,-0.086,3,2
2024-05-23T23:11:54.000Z,33.3101685,-78.9122236,-0.334,3,2
2024-05-23T23:11:55.000Z,33.3101684,-78.9122237,0.014,3,2
2024-05-23T23:11:56.000Z,33.3101679,-78.9122228,-0.203,3,2
2024-05-23T23:11:57.000Z,33.310167,-78.9122229,-0.2,3,2
2024-05-23T23:11:58.000Z,33.3101673,-78.9122232,-0.121,3,2
2024-05-23T23:11:59.000Z,33.3101671,-78.9122212,-0.487,3,2
2024-05-23T23:12:00.000Z,33.3101658,-78.9122238,-0.519,3,2
2024-05-23T23:12:01.000Z,33.3101666,-78.9122226,-0.278,3,2
2024-05-23T23:12:02.000Z,33.3101663,-78.9122206,-0.811,3,2
2024-05-23T23:12:03.000Z,33.3101644,-78.912222,-0.79,3,2
2024-05-23T23:12:04.000Z,33.3101648,-78.9122215,-0.484,3,2
2024-05-23T23:12:05.000Z,33.3101649,-78.9122223,-0.612,3,2
2024-05-23T23:12:06.000Z,33.3101659,-78.912224,-0.389,3,2
2024-05-23T23:12:07.000Z,33.310167,-78.9122204,-0.365,3,2
2024-05-23T23:12:08.000Z,33.3101678,-78.9122212,-0.311,3,2
2024-05-23T23:12:09.000Z,33.3101669,-78.9122222,-0.192,3,2
2024-05-23T23:12:10.000Z,33.3101667,-78.9122224,-0.018,3,2
2024-05-23T23:12:11.000Z,33.310167,-78.9122236,-0.226,3,2
2024-05-23T23:12:12.000Z,33.3101673,-78.9122248,-0.047,3,2
2024-05-23T23:12:13.000Z,33.3101681,-78.9122245,-0.107,3,2
2024-05-23T23:12:14.000Z,33.3101692,-78.9122241,0.087,3,2
2024-05-23T23:12:15.000Z,33.3101691,-78.9122279,0.116,3,2
2024-05-23T23:12:16.000Z,33.3101687,-78.912227,0.128,3,2
2024-05-23T23:12:17.000Z,33.3101673,-78.9122301,-0.273,3,2
2024-05-23T23:12:18.000Z,33.3101677,-78.9122293,-0.193,3,2
2024-05-23T23:12:19.000Z,33.3101688,-78.9122253,-0.171,3,2
2024-05-23T23:12:20.000Z,33.3101686,-78.9122284,-0.243,3,2
2024-05-23T23:12:21.000Z,33.3101691,-78.9122306,0.128,3,2
