# time,lat,lon,altMSC,status
2023-04-13T13:33:19.000Z,33.1785549,-79.096771,,2
2023-04-13T13:33:20.000Z,33.1785543,-79.0967702,,2
2023-04-13T13:33:21.000Z,33.1785522,-79.0967692,,2
2023-04-13T13:33:22.000Z,33.1785512,-79.0967684,,2
2023-04-13T13:33:23.000Z,33.1785538,-79.0967697,,2
2023-04-13T13:33:24.000Z,33.1785549,-79.0967706,,2
2023-04-13T13:33:25.000Z,33.1785546,-79.0967683,,2
2023-04-13T13:33:26.000Z,33.1785538,-79.0967677,,2
2023-04-13T13:33:27.000Z,33.1785539,-79.0967689,,2
2023-04-13T13:33:28.000Z,33.1785538,-79.0967691,,2
2023-04-13T13:33:29.000Z,33.1785538,-79.0967688,,2
2023-04-13T13:33:30.000Z,33.1785532,-79.0967673,,2
2023-04-13T13:33:31.000Z,33.1785518,-79.0967666,,2
2023-04-13T13:33:32.000Z,33.1785527,-79.0967663,,2
2023-04-13T13:33:33.000Z,33.1785547,-79.096766,,2
2023-04-13T13:33:34.000Z,33.1785558,-79.0967654,,2
2023-04-13T13:33:35.000Z,33.1785552,-79.0967684,,2
2023-04-13T13:33:36.000Z,33.1785555,-79.0967703,,2
2023-04-13T13:33:37.000Z,33.1785563,-79.0967705,,2
2023-04-13T13:33:38.000Z,33.1785568,-79.0967697,,2
2023-04-13T13:33:39.000Z,33.1785555,-79.0967673,,2
2023-04-13T13:33:40.000Z,33.1785572,-79.0967652,,2
2023-04-13T13:33:41.000Z,33.1785588,-79.0967644,,2
2023-04-13T13:33:42.000Z,33.1785577,-79.0967642,,2
2023-04-13T13:33:43.000Z,33.1785568,-79.0967653,,2
2023-04-13T13:33:44.000Z,33.1785574,-79.0967672,,2
2023-04-13T13:33:45.000Z,33.1785578,-79.0967687,,2
2023-04-13T13:33:46.000Z,33.1785574,-79.0967686,,2
2023-04-13T13:33:47.000Z,33.1785577,-79.0967692,,2
2023-04-13T13:33:48.000Z,33.17856,-79.0967687,,2
2023-04-13T13:33:49.000Z,33.1785607,-79.0967668,,2
2023-04-13T13:33:50.000Z,33.1785597,-79.0967659,,2
2023-04-13T13:33:51.000Z,33.1785597,-79.0967638,,2
2023-04-13T13:33:52.000Z,33.1785578,-79.0967633,,2
2023-04-13T13:33:53.000Z,33.1785588,-79.096765,,2
2023-04-13T13:33:54.000Z,33.1785614,-79.0967663,,2
2023-04-13T13:33:55.000Z,33.1785637,-79.0967669,,2
2023-04-13T13:33:56.000Z,33.1785635,-79.096766,,2
2023-04-13T13:33:57.000Z,33.1785619,-79.0967619,,2
2023-04-13T13:33:58.000Z,33.1785587,-79.096761,,2
2023-04-13T13:33:59.000Z,33.1785587,-79.0967631,,2
2023-04-13T13:34:00.000Z,33.1785608,-79.0967637,,2
2023-04-13T13:34:01.000Z,33.1785625,-79.096765,,2
2023-04-13T13:34:02.000Z,33.1785635,-79.096767,,2
2023-04-13T13:34:03.000Z,33.1785616,-79.0967647,,2
2023-04-13T13:34:04.000Z,33.178558,-79.0967633,,2
2023-04-13T13:34:05.000Z,33.1785579,-79.0967635,,2
2023-04-13T13:34:06.000Z,33.1785586,-79.096764,,2
2023-04-13T13:34:07.000Z,33.1785591,-79.0967629,,2
2023-04-13T13:34:08.000Z,33.1785592,-79.0967615,,2
2023-04-13T13:34:09.000Z,33.1785592,-79.0967634,,2
2023-04-13T13:34:10.000Z,33.1785613,-79.0967665,,2
2023-04-13T13:34:11.000Z,33.1785622,-79.0967685,,2
2023-04-13T13:34:12.000Z,33.1785607,-79.0967666,,2
2023-04-13T13:34:13.000Z,33.1785586,-79.0967642,,2
2023-04-13T13:34:14.000Z,33.1785568,-79.0967637,,2
2023-04-13T13:34:15.001Z,33.1785581,-79.0967658,,2
2023-04-13T13:34:16.000Z,33.1785608,-79.0967654,,2
2023-04-13T13:34:17.000Z,33.1785604,-79.0967628,,2
2023-04-13T13:34:18.000Z,33.1785579,-79.0967634,,2
2023-04-13T13:34:19.000Z,33.1785621,-79.0967641,,2
2023-04-13T13:34:20.000Z,33.1785638,-79.0967635,,2
2023-04-13T13:34:21.000Z,33.1785624,-79.0967634,,2
2023-04-13T13:34:22.000Z,33.1785604,-79.096765,,2
2023-04-13T13:34:23.000Z,33.1785592,-79.0967646,,2
2023-04-13T13:34:24.000Z,33.1785596,-79.0967644,,2
2023-04-13T13:34:25.000Z,33.1785598,-79.0967651,,2
2023-04-13T13:34:26.000Z,33.1785587,-79.0967647,,2
2023-04-13T13:34:27.000Z,33.1785599,-79.0967665,,2
2023-04-13T13:34:28.000Z,33.1785615,-79.0967671,,2
2023-04-13T13:34:29.000Z,33.1785594,-79.0967649,,2
2023-04-13T13:34:30.000Z,33.1785567,-79.0967631,,2
2023-04-13T13:34:31.000Z,33.1785585,-79.0967641,,2
2023-04-13T13:34:32.000Z,33.1785621,-79.0967656,,2
2023-04-13T13:34:33.000Z,33.1785615,-79.0967687,,2
2023-04-13T13:34:34.000Z,33.178563,-79.0967697,,2
2023-04-13T13:34:35.000Z,33.1785639,-79.09677,,2
2023-04-13T13:34:36.000Z,33.1785611,-79.0967678,,2
2023-04-13T13:34:37.000Z,33.1785576,-79.0967645,,2
2023-04-13T13:34:38.000Z,33.1785572,-79.0967628,,2
2023-04-13T13:34:39.000Z,33.1785572,-79.0967631,,2
2023-04-13T13:34:40.000Z,33.1785565,-79.0967631,,2
2023-04-13T13:34:41.000Z,33.1785586,-79.0967655,,2
2023-04-13T13:34:42.000Z,33.1785599,-79.096767,,2
2023-04-13T13:34:43.000Z,33.1785621,-79.0967694,,2
2023-04-13T13:34:44.000Z,33.1785646,-79.0967711,,2
2023-04-13T13:34:45.000Z,33.1785637,-79.0967691,,2
2023-04-13T13:34:46.000Z,33.17856,-79.0967687,,2
2023-04-13T13:34:47.000Z,33.1785574,-79.0967676,,2
2023-04-13T13:34:48.000Z,33.1785578,-79.0967645,,2
2023-04-13T13:34:49.000Z,33.178559,-79.0967645,,2
2023-04-13T13:34:50.000Z,33.1785584,-79.0967644,,2
2023-04-13T13:34:51.000Z,33.1785597,-79.0967664,,2
2023-04-13T13:34:52.000Z,33.1785635,-79.0967686,,2
2023-04-13T13:34:53.000Z,33.1785633,-79.0967677,,2
2023-04-13T13:34:54.000Z,33.1785618,-79.096769,,2
2023-04-13T13:34:55.000Z,33.1785614,-79.0967702,,2
2023-04-13T13:34:56.000Z,33.1785609,-79.0967697,,2
2023-04-13T13:34:57.000Z,33.1785585,-79.0967686,,2
2023-04-13T13:34:58.000Z,33.1785582,-79.0967664,,2
2023-04-13T13:34:59.000Z,33.1785622,-79.0967652,,2
2023-04-13T13:35:00.000Z,33.1785616,-79.0967675,,2
2023-04-13T13:35:01.000Z,33.1785613,-79.096768,,2
2023-04-13T13:35:02.000Z,33.1785607,-79.096766,,2
2023-04-13T13:35:03.000Z,33.1785589,-79.0967658,,2
2023-04-13T13:35:04.000Z,33.178559,-79.0967655,,2
2023-04-13T13:35:05.000Z,33.1785593,-79.0967653,,2
2023-04-13T13:35:06.000Z,33.178561,-79.0967675,,2
2023-04-13T13:35:07.000Z,33.1785631,-79.0967683,,2
2023-04-13T13:35:08.000Z,33.1785619,-79.096768,,2
2023-04-13T13:35:09.000Z,33.1785632,-79.0967674,,2
2023-04-13T13:35:10.000Z,33.1785653,-79.0967679,,2
2023-04-13T13:35:11.000Z,33.1785638,-79.0967671,,2
2023-04-13T13:35:12.000Z,33.1785608,-79.096765,,2
2023-04-13T13:35:13.000Z,33.1785598,-79.096765,,2
2023-04-13T13:35:14.000Z,33.178561,-79.0967671,,2
2023-04-13T13:35:15.000Z,33.1785612,-79.096766,,2
2023-04-13T13:35:16.000Z,33.1785605,-79.096765,,2
2023-04-13T13:35:17.000Z,33.1785628,-79.0967691,,2
2023-04-13T13:35:18.000Z,33.1785665,-79.0967711,,2
2023-04-13T13:35:19.000Z,33.178566,-79.0967693,,2
2023-04-13T13:35:20.000Z,33.1785638,-79.0967678,,2
2023-04-13T13:35:21.000Z,33.1785618,-79.0967669,,2
2023-04-13T13:35:22.000Z,33.1785613,-79.0967655,,2
2023-04-13T13:35:23.000Z,33.1785612,-79.0967653,,2
2023-04-13T13:35:24.000Z,33.178562,-79.0967668,,2
2023-04-13T13:35:25.000Z,33.1785629,-79.0967701,,2
2023-04-13T13:35:26.000Z,33.1785643,-79.0967713,,2
2023-04-13T13:35:27.000Z,33.1785636,-79.0967686,,2
2023-04-13T13:35:28.000Z,33.1785616,-79.0967671,,2
2023-04-13T13:35:29.000Z,33.1785615,-79.0967686,,2
2023-04-13T13:35:30.000Z,33.178561,-79.0967706,,2
2023-04-13T13:35:31.000Z,33.1785585,-79.0967695,,2
2023-04-13T13:35:32.000Z,33.1785563,-79.0967692,,2
2023-04-13T13:35:33.000Z,33.1785566,-79.0967692,,2
2023-04-13T13:35:34.000Z,33.1785588,-79.0967699,,2
2023-04-13T13:35:35.000Z,33.1785601,-79.0967709,,2
2023-04-13T13:35:36.000Z,33.1785576,-79.0967704,,2
2023-04-13T13:35:37.000Z,33.1785559,-79.0967691,,2
2023-04-13T13:35:38.000Z,33.1785569,-79.0967709,,2
2023-04-13T13:35:39.000Z,33.1785584,-79.0967736,,2
2023-04-13T13:35:40.001Z,33.1785587,-79.0967757,,2
2023-04-13T13:35:41.000Z,33.1785576,-79.0967739,,2
2023-04-13T13:35:42.000Z,33.1785562,-79.0967704,,2
2023-04-13T13:35:43.000Z,33.1785531,-79.0967675,,2
2023-04-13T13:35:44.000Z,33.178553,-79.0967706,,2
2023-04-13T13:35:45.000Z,33.1785571,-79.096776,,2
2023-04-13T13:35:46.000Z,33.1785601,-79.0967742,,2
2023-04-13T13:35:47.000Z,33.1785602,-79.0967713,,2
2023-04-13T13:35:48.000Z,33.178558,-79.0967707,,2
2023-04-13T13:35:49.000Z,33.1785559,-79.0967705,,2
2023-04-13T13:35:50.000Z,33.1785546,-79.0967713,,2
2023-04-13T13:35:51.000Z,33.1785547,-79.0967741,,2
2023-04-13T13:35:52.000Z,33.1785577,-79.0967741,,2
2023-04-13T13:35:53.000Z,33.1785583,-79.0967722,,2
2023-04-13T13:35:54.000Z,33.1785572,-79.0967714,,2
2023-04-13T13:35:55.000Z,33.1785555,-79.096771,,2
2023-04-13T13:35:56.000Z,33.1785542,-79.0967709,,2
2023-04-13T13:35:57.000Z,33.178554,-79.0967719,,2
2023-04-13T13:35:58.000Z,33.1785577,-79.0967736,,2
2023-04-13T13:35:59.000Z,33.1785588,-79.0967725,,2
2023-04-13T13:36:00.000Z,33.1785563,-79.0967703,,2
2023-04-13T13:36:01.000Z,33.1785569,-79.0967724,,2
2023-04-13T13:36:02.000Z,33.1785591,-79.0967768,,2
2023-04-13T13:36:03.000Z,33.1785588,-79.0967785,,2
2023-04-13T13:36:04.000Z,33.1785561,-79.0967745,,2
2023-04-13T13:36:05.000Z,33.178556,-79.0967705,,2
2023-04-13T13:36:06.000Z,33.1785552,-79.0967678,,2
2023-04-13T13:36:07.000Z,33.1785536,-79.0967684,,2
2023-04-13T13:36:08.000Z,33.1785557,-79.0967717,,2
2023-04-13T13:36:09.000Z,33.1785599,-79.0967718,,2
2023-04-13T13:36:10.000Z,33.1785592,-79.096772,,2
2023-04-13T13:36:11.000Z,33.1785554,-79.0967719,,2
2023-04-13T13:36:12.000Z,33.1785552,-79.0967715,,2
2023-04-13T13:36:13.000Z,33.1785568,-79.096771,,2
2023-04-13T13:36:14.000Z,33.178556,-79.0967705,,2
2023-04-13T13:36:15.000Z,33.1785555,-79.0967696,,2
2023-04-13T13:36:16.000Z,33.1785552,-79.0967688,,2
2023-04-13T13:36:17.000Z,33.1785554,-79.0967703,,2
2023-04-13T13:36:18.000Z,33.1785559,-79.096772,,2
2023-04-13T13:36:19.000Z,33.1785545,-79.0967712,,2
2023-04-13T13:36:20.000Z,33.1785541,-79.0967722,,2
2023-04-13T13:36:21.000Z,33.1785544,-79.0967727,,2
2023-04-13T13:36:22.000Z,33.1785516,-79.0967706,,2
2023-04-13T13:36:23.000Z,33.1785521,-79.0967703,,2
2023-04-13T13:36:24.000Z,33.1785558,-79.096773,,2
2023-04-13T13:36:25.000Z,33.1785574,-79.0967724,,2
2023-04-13T13:36:26.000Z,33.1785551,-79.0967716,,2
2023-04-13T13:36:27.000Z,33.1785535,-79.0967724,,2
2023-04-13T13:36:28.000Z,33.1785544,-79.0967734,,2
2023-04-13T13:36:29.000Z,33.1785532,-79.0967735,,2
2023-04-13T13:36:30.000Z,33.1785495,-79.0967711,,2
2023-04-13T13:36:31.000Z,33.1785486,-79.0967704,,2
2023-04-13T13:36:32.000Z,33.178551,-79.0967702,,2
2023-04-13T13:36:33.000Z,33.1785528,-79.0967721,,2
2023-04-13T13:36:34.000Z,33.1785536,-79.0967732,,2
2023-04-13T13:36:35.000Z,33.1785538,-79.096773,,2
2023-04-13T13:36:36.000Z,33.1785525,-79.0967726,,2
2023-04-13T13:36:37.000Z,33.1785503,-79.0967732,,2
2023-04-13T13:36:38.000Z,33.1785503,-79.0967718,,2
2023-04-13T13:36:39.000Z,33.1785511,-79.0967711,,2
2023-04-13T13:36:40.000Z,33.1785521,-79.096773,,2
2023-04-13T13:36:41.000Z,33.1785532,-79.0967738,,2
2023-04-13T13:36:42.000Z,33.1785541,-79.0967762,,2
2023-04-13T13:36:43.000Z,33.1785536,-79.096776,,2
2023-04-13T13:36:44.000Z,33.1785519,-79.0967735,,2
2023-04-13T13:36:45.000Z,33.178552,-79.0967733,,2
2023-04-13T13:36:46.000Z,33.1785508,-79.0967733,,2
2023-04-13T13:36:47.000Z,33.1785498,-79.0967751,,2
2023-04-13T13:36:48.000Z,33.1785518,-79.0967777,,2
2023-04-13T13:36:49.000Z,33.1785522,-79.0967758,,2
2023-04-13T13:36:50.000Z,33.1785508,-79.0967738,,2
2023-04-13T13:36:51.000Z,33.1785531,-79.0967755,,2
2023-04-13T13:36:52.000Z,33.1785549,-79.0967768,,2
2023-04-13T13:36:53.000Z,33.1785535,-79.0967755,,2
2023-04-13T13:36:54.000Z,33.178551,-79.0967758,,2
2023-04-13T13:36:55.000Z,33.1785508,-79.0967743,,2
2023-04-13T13:36:56.000Z,33.1785502,-79.0967736,,2
2023-04-13T13:36:57.000Z,33.1785518,-79.0967737,,2
2023-04-13T13:36:58.000Z,33.1785535,-79.0967745,,2
2023-04-13T13:36:59.000Z,33.1785522,-79.0967737,,2
2023-04-13T13:37:00.000Z,33.1785517,-79.096773,,2
2023-04-13T13:37:01.000Z,33.1785523,-79.0967737,,2
2023-04-13T13:37:02.000Z,33.1785521,-79.0967748,,2
2023-04-13T13:37:03.000Z,33.1785505,-79.0967779,,2
2023-04-13T13:37:04.001Z,33.1785509,-79.0967792,,2
2023-04-13T13:37:05.000Z,33.1785513,-79.0967779,,2
2023-04-13T13:37:06.000Z,33.1785515,-79.0967755,,2
2023-04-13T13:37:07.000Z,33.1785525,-79.0967725,,2
2023-04-13T13:37:08.000Z,33.1785511,-79.0967704,,2
2023-04-13T13:37:09.000Z,33.17855,-79.0967714,,2
2023-04-13T13:37:10.000Z,33.1785518,-79.0967735,,2
2023-04-13T13:37:11.000Z,33.1785522,-79.0967747,,2
2023-04-13T13:37:12.000Z,33.1785522,-79.096776,,2
2023-04-13T13:37:13.000Z,33.1785506,-79.0967777,,2
2023-04-13T13:37:14.000Z,33.1785515,-79.0967769,,2
2023-04-13T13:37:15.000Z,33.1785536,-79.0967759,,2
2023-04-13T13:37:16.000Z,33.1785531,-79.0967748,,2
2023-04-13T13:37:17.000Z,33.1785508,-79.0967722,,2
2023-04-13T13:37:18.000Z,33.1785516,-79.0967738,,2
2023-04-13T13:37:19.000Z,33.1785511,-79.0967747,,2
2023-04-13T13:37:20.000Z,33.1785511,-79.0967743,,2
2023-04-13T13:37:21.000Z,33.178552,-79.0967741,,2
2023-04-13T13:37:22.000Z,33.1785514,-79.0967742,,2
2023-04-13T13:37:23.000Z,33.1785525,-79.0967758,,2
2023-04-13T13:37:24.000Z,33.1785522,-79.0967753,,2
2023-04-13T13:37:25.000Z,33.1785519,-79.0967754,,2
2023-04-13T13:37:26.000Z,33.1785524,-79.0967748,,2
2023-04-13T13:37:27.000Z,33.1785511,-79.0967725,,2
2023-04-13T13:37:28.000Z,33.1785516,-79.0967719,,2
2023-04-13T13:37:29.000Z,33.1785529,-79.0967734,,2
2023-04-13T13:37:30.000Z,33.178552,-79.0967747,,2
2023-04-13T13:37:31.000Z,33.1785526,-79.0967737,,2
2023-04-13T13:37:32.000Z,33.1785514,-79.096774,,2
2023-04-13T13:37:33.000Z,33.1785519,-79.0967738,,2
2023-04-13T13:37:34.000Z,33.1785536,-79.0967713,,2
2023-04-13T13:37:35.000Z,33.1785522,-79.0967718,,2
2023-04-13T13:37:36.000Z,33.17855,-79.0967739,,2
2023-04-13T13:37:37.000Z,33.1785489,-79.096773,,2
2023-04-13T13:37:38.000Z,33.1785488,-79.0967757,,2
2023-04-13T13:37:39.000Z,33.178551,-79.0967773,,2
2023-04-13T13:37:40.000Z,33.1785517,-79.0967759,,2
2023-04-13T13:37:41.000Z,33.1785522,-79.0967753,,2
2023-04-13T13:37:42.000Z,33.1785536,-79.0967759,,2
2023-04-13T13:37:43.000Z,33.1785532,-79.0967748,,2
2023-04-13T13:37:44.000Z,33.1785507,-79.0967758,,2
2023-04-13T13:37:45.000Z,33.1785502,-79.0967772,,2
2023-04-13T13:37:46.000Z,33.178551,-79.0967788,,2
2023-04-13T13:37:47.000Z,33.1785507,-79.0967783,,2
2023-04-13T13:37:48.000Z,33.1785496,-79.0967788,,2
2023-04-13T13:37:49.000Z,33.1785487,-79.0967787,,2
2023-04-13T13:37:50.000Z,33.1785487,-79.0967779,,2
2023-04-13T13:37:51.000Z,33.1785507,-79.0967785,,2
2023-04-13T13:37:52.000Z,33.1785509,-79.0967767,,2
2023-04-13T13:37:53.000Z,33.1785493,-79.0967764,,2
2023-04-13T13:37:54.000Z,33.1785498,-79.0967774,,2
2023-04-13T13:37:55.000Z,33.1785507,-79.0967795,,2
2023-04-13T13:37:56.000Z,33.1785509,-79.0967816,,2
2023-04-13T13:37:57.000Z,33.1785503,-79.0967812,,2
2023-04-13T13:37:58.000Z,33.1785504,-79.0967808,,2
2023-04-13T13:37:59.000Z,33.1785504,-79.0967805,,2
2023-04-13T13:38:00.000Z,33.1785487,-79.0967798,,2
2023-04-13T13:38:01.000Z,33.1785481,-79.0967792,,2
2023-04-13T13:38:02.000Z,33.1785498,-79.0967784,,2
2023-04-13T13:38:03.000Z,33.1785491,-79.0967789,,2
2023-04-13T13:38:04.000Z,33.1785504,-79.0967809,,2
2023-04-13T13:38:05.000Z,33.1785516,-79.0967799,,2
2023-04-13T13:38:06.000Z,33.1785529,-79.0967802,,2
2023-04-13T13:38:07.000Z,33.1785533,-79.0967804,,2
2023-04-13T13:38:08.000Z,33.1785513,-79.0967787,,2
2023-04-13T13:38:09.000Z,33.1785501,-79.0967783,,2
2023-04-13T13:38:10.000Z,33.1785504,-79.0967793,,2
2023-04-13T13:38:11.000Z,33.1785512,-79.0967806,,2
2023-04-13T13:38:12.000Z,33.1785541,-79.0967836,,2
2023-04-13T13:38:13.000Z,33.1785564,-79.0967846,,2
2023-04-13T13:38:14.000Z,33.1785553,-79.0967828,,2
2023-04-13T13:38:15.000Z,33.1785523,-79.0967784,,2
2023-04-13T13:38:16.000Z,33.1785492,-79.0967762,,2
2023-04-13T13:38:17.000Z,33.1785486,-79.0967785,,2
2023-04-13T13:38:18.000Z,33.1785517,-79.0967815,,2
2023-04-13T13:38:19.000Z,33.1785554,-79.0967815,,2
2023-04-13T13:38:20.000Z,33.1785574,-79.096781,,2
2023-04-13T13:38:21.000Z,33.1785563,-79.096781,,2
2023-04-13T13:38:22.000Z,33.1785532,-79.0967788,,2
2023-04-13T13:38:23.000Z,33.1785505,-79.0967765,,2
2023-04-13T13:38:24.000Z,33.1785495,-79.096777,,2
2023-04-13T13:38:25.000Z,33.1785524,-79.0967802,,2
2023-04-13T13:38:26.000Z,33.1785551,-79.0967825,,2
2023-04-13T13:38:27.000Z,33.1785554,-79.0967812,,2
2023-04-13T13:38:28.001Z,33.1785546,-79.096779,,2
2023-04-13T13:38:29.000Z,33.1785533,-79.0967782,,2
2023-04-13T13:38:30.000Z,33.1785523,-79.0967778,,2
2023-04-13T13:38:31.000Z,33.178552,-79.0967797,,2
2023-04-13T13:38:32.000Z,33.1785513,-79.0967802,,2
2023-04-13T13:38:33.000Z,33.1785531,-79.0967811,,2
2023-04-13T13:38:34.000Z,33.1785546,-79.0967821,,2
2023-04-13T13:38:35.000Z,33.1785543,-79.0967828,,2
2023-04-13T13:38:36.000Z,33.1785528,-79.0967815,,2
2023-04-13T13:38:37.000Z,33.1785505,-79.0967789,,2
2023-04-13T13:38:38.000Z,33.1785486,-79.0967789,,2
2023-04-13T13:38:39.000Z,33.1785514,-79.0967803,,2
2023-04-13T13:38:40.000Z,33.178554,-79.096781,,2
2023-04-13T13:38:41.000Z,33.1785533,-79.0967809,,2
2023-04-13T13:38:42.000Z,33.1785554,-79.0967831,,2
2023-04-13T13:38:43.000Z,33.178557,-79.0967835,,2
2023-04-13T13:38:44.000Z,33.1785555,-79.0967836,,2
2023-04-13T13:38:45.000Z,33.1785538,-79.0967819,,2
2023-04-13T13:38:46.000Z,33.1785508,-79.0967815,,2
2023-04-13T13:38:47.000Z,33.1785517,-79.0967803,,2
2023-04-13T13:38:48.000Z,33.1785515,-79.0967805,,2
2023-04-13T13:38:49.000Z,33.1785498,-79.0967826,,2
2023-04-13T13:38:50.000Z,33.1785501,-79.0967844,,2
2023-04-13T13:38:51.000Z,33.1785501,-79.0967846,,2
2023-04-13T13:38:52.000Z,33.1785523,-79.0967865,,2
2023-04-13T13:38:53.000Z,33.1785533,-79.0967865,,2
2023-04-13T13:38:54.000Z,33.1785513,-79.0967842,,2
2023-04-13T13:38:55.000Z,33.1785487,-79.0967828,,2
2023-04-13T13:38:56.000Z,33.1785478,-79.0967828,,2
2023-04-13T13:38:57.000Z,33.178548,-79.0967831,,2
2023-04-13T13:38:58.000Z,33.1785485,-79.0967833,,2
2023-04-13T13:38:59.000Z,33.1785491,-79.0967834,,2
2023-04-13T13:39:00.000Z,33.1785498,-79.0967853,,2
2023-04-13T13:39:01.000Z,33.1785497,-79.0967865,,2
2023-04-13T13:39:02.000Z,33.1785488,-79.0967859,,2
2023-04-13T13:39:03.000Z,33.178546,-79.0967849,,2
2023-04-13T13:39:04.000Z,33.1785459,-79.0967826,,2
2023-04-13T13:39:05.000Z,33.1785477,-79.0967818,,2
2023-04-13T13:39:06.000Z,33.1785491,-79.0967828,,2
2023-04-13T13:39:07.000Z,33.1785512,-79.0967821,,2
2023-04-13T13:39:08.000Z,33.17855,-79.0967827,,2
2023-04-13T13:39:09.000Z,33.1785487,-79.0967841,,2
2023-04-13T13:39:10.000Z,33.1785484,-79.0967849,,2
2023-04-13T13:39:11.000Z,33.1785467,-79.0967849,,2
2023-04-13T13:39:12.000Z,33.1785471,-79.0967841,,2
2023-04-13T13:39:13.000Z,33.1785483,-79.0967824,,2
2023-04-13T13:39:14.000Z,33.1785477,-79.0967823,,2
2023-04-13T13:39:15.000Z,33.178547,-79.0967829,,2
2023-04-13T13:39:16.000Z,33.1785476,-79.0967843,,2
2023-04-13T13:39:17.000Z,33.1785476,-79.0967852,,2
2023-04-13T13:39:18.000Z,33.17855,-79.0967842,,2
2023-04-13T13:39:19.000Z,33.1785501,-79.0967834,,2
2023-04-13T13:39:20.000Z,33.1785482,-79.0967807,,2
2023-04-13T13:39:21.000Z,33.1785458,-79.0967804,,2
2023-04-13T13:39:22.000Z,33.1785448,-79.0967805,,2
2023-04-13T13:39:23.000Z,33.1785485,-79.0967836,,2
2023-04-13T13:39:24.000Z,33.1785523,-79.0967867,,2
2023-04-13T13:39:25.000Z,33.1785522,-79.0967849,,2
2023-04-13T13:39:26.000Z,33.1785509,-79.0967834,,2
2023-04-13T13:39:27.000Z,33.178552,-79.0967821,,2
2023-04-13T13:39:28.000Z,33.1785523,-79.0967827,,2
2023-04-13T13:39:29.000Z,33.1785516,-79.0967838,,2
2023-04-13T13:39:30.000Z,33.1785507,-79.0967824,,2
2023-04-13T13:39:31.000Z,33.1785477,-79.0967813,,2
2023-04-13T13:39:32.000Z,33.1785448,-79.0967802,,2
2023-04-13T13:39:33.000Z,33.1785452,-79.0967791,,2
2023-04-13T13:39:34.000Z,33.178548,-79.0967816,,2
2023-04-13T13:39:35.000Z,33.1785507,-79.0967858,,2
2023-04-13T13:39:36.000Z,33.1785523,-79.0967867,,2
2023-04-13T13:39:37.000Z,33.1785499,-79.0967866,,2
2023-04-13T13:39:38.000Z,33.1785485,-79.096786,,2
2023-04-13T13:39:39.000Z,33.1785491,-79.0967843,,2
2023-04-13T13:39:40.000Z,33.1785478,-79.0967842,,2
2023-04-13T13:39:41.000Z,33.1785452,-79.0967811,,2
2023-04-13T13:39:42.000Z,33.178546,-79.0967808,,2
2023-04-13T13:39:43.000Z,33.1785473,-79.0967812,,2
2023-04-13T13:39:44.000Z,33.1785477,-79.0967821,,2
2023-04-13T13:39:45.000Z,33.1785473,-79.0967828,,2
2023-04-13T13:39:46.000Z,33.1785477,-79.0967832,,2
2023-04-13T13:39:47.000Z,33.178548,-79.0967826,,2
2023-04-13T13:39:48.000Z,33.178546,-79.0967814,,2
2023-04-13T13:39:49.000Z,33.1785445,-79.0967794,,2
2023-04-13T13:39:50.000Z,33.1785436,-79.0967805,,2
2023-04-13T13:39:51.000Z,33.1785455,-79.0967812,,2
2023-04-13T13:39:52.000Z,33.1785471,-79.0967803,,2
2023-04-13T13:39:53.001Z,33.1785463,-79.0967799,,2
2023-04-13T13:39:54.000Z,33.1785444,-79.0967796,,2
2023-04-13T13:39:55.000Z,33.1785455,-79.0967807,,2
2023-04-13T13:39:56.000Z,33.1785471,-79.0967815,,2
2023-04-13T13:39:57.000Z,33.1785464,-79.0967796,,2
2023-04-13T13:39:58.000Z,33.1785454,-79.0967794,,2
2023-04-13T13:39:59.000Z,33.1785471,-79.096781,,2
2023-04-13T13:40:00.000Z,33.1785488,-79.0967815,,2
2023-04-13T13:40:01.000Z,33.1785485,-79.0967796,,2
2023-04-13T13:40:02.000Z,33.1785468,-79.0967766,,2
2023-04-13T13:40:03.000Z,33.1785446,-79.0967744,,2
2023-04-13T13:40:04.000Z,33.1785438,-79.0967754,,2
2023-04-13T13:40:05.000Z,33.1785467,-79.0967773,,2
2023-04-13T13:40:06.000Z,33.1785499,-79.0967798,,2
2023-04-13T13:40:07.000Z,33.1785503,-79.0967805,,2
2023-04-13T13:40:08.000Z,33.17855,-79.0967793,,2
2023-04-13T13:40:09.000Z,33.1785501,-79.0967773,,2
2023-04-13T13:40:10.000Z,33.1785511,-79.0967764,,2
2023-04-13T13:40:11.000Z,33.1785503,-79.0967752,,2
2023-04-13T13:40:12.000Z,33.1785476,-79.096775,,2
2023-04-13T13:40:13.000Z,33.1785481,-79.0967762,,2
2023-04-13T13:40:14.000Z,33.1785492,-79.0967764,,2
2023-04-13T13:40:15.000Z,33.178551,-79.0967763,,2
2023-04-13T13:40:16.000Z,33.1785514,-79.0967771,,2
2023-04-13T13:40:17.000Z,33.1785517,-79.0967773,,2
2023-04-13T13:40:18.000Z,33.1785521,-79.0967759,,2
2023-04-13T13:40:19.000Z,33.1785518,-79.0967741,,2
2023-04-13T13:40:20.000Z,33.1785507,-79.0967732,,2
2023-04-13T13:40:21.000Z,33.1785512,-79.0967741,,2
2023-04-13T13:40:22.000Z,33.1785515,-79.0967748,,2
2023-04-13T13:40:23.000Z,33.1785511,-79.0967749,,2
2023-04-13T13:40:24.000Z,33.1785517,-79.0967755,,2
